model,epoch,accuracy,loss,val_accuracy,val_loss
object100_pt_mobilenet_v2_01_94,0,0.6055276381909548,1.3086285516245282,0.6767676767676768,0.9827529143805456
object100_pt_mobilenet_v2_01_94,1,0.8793969849246231,0.5825916992959066,0.8080808080808081,0.48630672753459275
object100_pt_mobilenet_v2_01_94,2,0.9522613065326633,0.2654933773692529,0.898989898989899,0.30492807638765584
object100_pt_mobilenet_v2_01_94,3,0.9623115577889447,0.16467459971581272,0.8585858585858586,0.340985585342754
object100_pt_mobilenet_v2_01_94,4,0.9547738693467337,0.12001429468243566,0.8888888888888888,0.34788580223767446
object100_pt_mobilenet_v2_01_94,5,0.9723618090452262,0.09532381855325783,0.7474747474747475,0.6885127352945732
object100_pt_mobilenet_v2_01_94,6,0.9597989949748744,0.12401166095880407,0.8282828282828283,0.4891246110200882
object100_pt_mobilenet_v2_01_94,7,0.9673366834170855,0.09134973029620085,0.9292929292929293,0.2902968881106136
object100_pt_mobilenet_v2_01_94,8,0.9949748743718593,0.041402303239321286,0.8888888888888888,0.33895062158505124
object100_pt_mobilenet_v2_01_94,9,0.992462311557789,0.03234488484285884,0.9494949494949495,0.30389069479353953
object100_pt_mobilenet_v2_01_94,10,0.9974874371859297,0.031102405458538977,0.9292929292929293,0.2833640542013025
object100_pt_mobilenet_v2_01_94,11,0.9974874371859297,0.024399116022240874,0.898989898989899,0.38234685889134806
object100_pt_mobilenet_v2_01_94,12,0.9974874371859297,0.018700676665983008,0.9191919191919192,0.32107387798499654
object100_pt_mobilenet_v2_01_94,13,0.9974874371859297,0.015219244904741271,0.9191919191919192,0.3070822337059059
object100_pt_mobilenet_v2_01_94,14,0.9949748743718593,0.018273383416422647,0.8484848484848485,0.46295750452525386
object100_pt_mobilenet_v2_01_94,15,0.9974874371859297,0.016641959606496684,0.9191919191919192,0.33634026333774353
object100_pt_mobilenet_v2_01_94,16,1.0,0.010943932159822528,0.9191919191919192,0.35940083532095557
object100_pt_mobilenet_v2_01_94,17,0.9974874371859297,0.00808137604012037,0.8888888888888888,0.3811114973017024
object100_pt_mobilenet_v2_01_94,18,1.0,0.008240925737811093,0.8787878787878788,0.4042586405723911
object100_pt_mobilenet_v2_01_94,19,1.0,0.00709311616836331,0.8888888888888888,0.4019373902695893
object100_pt_mobilenet_v2_01_94,20,1.0,0.007959431229187316,0.8888888888888888,0.396403886678845
