model,epoch,accuracy,loss,val_accuracy,val_loss
object100_pt_mobilenet_v2_02_241,0,0.6030150753768844,1.1330522848433586,0.6464646464646465,0.9860063535396499
object100_pt_mobilenet_v2_02_241,1,0.8467336683417085,0.4285700837122136,0.8585858585858586,0.3831050761721351
object100_pt_mobilenet_v2_02_241,2,0.9321608040201005,0.21702785059884566,0.8282828282828283,0.430913558512023
object100_pt_mobilenet_v2_02_241,3,0.9597989949748744,0.13084707244406993,0.8585858585858586,0.4395659903083185
object100_pt_mobilenet_v2_02_241,4,0.9673366834170855,0.11319984173654911,0.9191919191919192,0.33935817944431546
object100_pt_mobilenet_v2_02_241,5,0.9723618090452262,0.08848809838369863,0.8282828282828283,0.44671299632149514
object100_pt_mobilenet_v2_02_241,6,0.9824120603015075,0.07037811983732423,0.8585858585858586,0.46653290115522617
object100_pt_mobilenet_v2_02_241,7,0.9874371859296482,0.047660638339555444,0.8383838383838383,0.48222404089991494
object100_pt_mobilenet_v2_02_241,8,0.9849246231155779,0.05218152933047345,0.8686868686868687,0.5015297875259862
object100_pt_mobilenet_v2_02_241,9,0.9824120603015075,0.04253016480118336,0.8585858585858586,0.5041747653875688
object100_pt_mobilenet_v2_02_241,10,0.992462311557789,0.031207181761350164,0.8585858585858586,0.5277028412821543
object100_pt_mobilenet_v2_02_241,11,0.9874371859296482,0.030140215915337616,0.8888888888888888,0.3754944003521079
object100_pt_mobilenet_v2_02_241,12,0.992462311557789,0.0221793066824894,0.8686868686868687,0.47776804936842787
object100_pt_mobilenet_v2_02_241,13,1.0,0.010681540298102489,0.9292929292929293,0.2960493264623125
object100_pt_mobilenet_v2_02_241,14,0.9949748743718593,0.0208588729158568,0.8787878787878788,0.4955766949840266
object100_pt_mobilenet_v2_02_241,15,1.0,0.00680705968140807,0.9292929292929293,0.3031984384091115
object100_pt_mobilenet_v2_02_241,16,0.9974874371859297,0.010263233546205052,0.9292929292929293,0.34674102854485755
object100_pt_mobilenet_v2_02_241,17,0.992462311557789,0.016807273142601376,0.9090909090909091,0.418725514621077
object100_pt_mobilenet_v2_02_241,18,0.9874371859296482,0.040809966368137406,0.9090909090909091,0.2938699927557297
object100_pt_mobilenet_v2_02_241,19,0.9547738693467337,0.11991552379796627,0.9191919191919192,0.31635841458972375
object100_pt_mobilenet_v2_02_241,20,0.992462311557789,0.032476127957316796,0.8585858585858586,0.6137854595988462
object100_pt_mobilenet_v2_02_241,21,0.9949748743718593,0.019709256740904707,0.8888888888888888,0.4373933944211464
object100_pt_mobilenet_v2_02_241,22,1.0,0.007718046294670346,0.9191919191919192,0.3926492183589179
object100_pt_mobilenet_v2_02_241,23,0.9974874371859297,0.007966040656068268,0.9090909090909091,0.5198439671422797
object100_pt_mobilenet_v2_02_241,24,0.9949748743718593,0.01190530208650808,0.9292929292929293,0.3735962516121489
object100_pt_mobilenet_v2_02_241,25,0.9899497487437185,0.022082494033603513,0.9393939393939394,0.3669671951999654
object100_pt_mobilenet_v2_02_241,26,0.992462311557789,0.024128681096136008,0.8585858585858586,0.5842738861971762
object100_pt_mobilenet_v2_02_241,27,0.9974874371859297,0.012007755605297996,0.9292929292929293,0.3974142459897949
object100_pt_mobilenet_v2_02_241,28,0.9974874371859297,0.009351369169313723,0.9090909090909091,0.48050424908124434
object100_pt_mobilenet_v2_02_241,29,0.9020100502512562,0.4815403673442165,0.8282828282828283,0.39549159047880555
object100_pt_mobilenet_v2_02_241,30,0.9597989949748744,0.1405284675820988,0.9292929292929293,0.2956151607060673
object100_pt_mobilenet_v2_02_241,31,0.9824120603015075,0.0682720037483746,0.9191919191919192,0.43378730073119653
object100_pt_mobilenet_v2_02_241,32,0.992462311557789,0.0312733137804603,0.9292929292929293,0.3915687065096478
object100_pt_mobilenet_v2_02_241,33,0.9974874371859297,0.008519614222997697,0.9090909090909091,0.47887335401592834
object100_pt_mobilenet_v2_02_241,34,0.9974874371859297,0.006494397646162528,0.9595959595959596,0.30577251637434455
object100_pt_mobilenet_v2_02_241,35,1.0,0.0021620141786883526,0.9292929292929293,0.3776637992581748
object100_pt_mobilenet_v2_02_241,36,1.0,0.001749927735239286,0.9191919191919192,0.5149750261181834
object100_pt_mobilenet_v2_02_241,37,1.0,0.0020508902007395817,0.9494949494949495,0.38388040313624183
object100_pt_mobilenet_v2_02_241,38,1.0,0.0014106399509943167,0.9393939393939394,0.414380292398908
