model,epoch,accuracy,loss,val_accuracy,val_loss
object100_tf_mobilenet_v2_00_12,0,0.22110553085803986,2.205902338027954,0.12121212482452393,2.0689163208007812
object100_tf_mobilenet_v2_00_12,1,0.23115578293800354,1.8265459537506104,0.1818181872367859,1.7912616729736328
object100_tf_mobilenet_v2_00_12,2,0.30402010679244995,1.6046345233917236,0.27272728085517883,1.61963951587677
object100_tf_mobilenet_v2_00_12,3,0.4070351719856262,1.404305338859558,0.2929292917251587,1.4978606700897217
object100_tf_mobilenet_v2_00_12,4,0.4773869216442108,1.3373661041259766,0.31313130259513855,1.3979555368423462
object100_tf_mobilenet_v2_00_12,5,0.49246230721473694,1.2318965196609497,0.4040403962135315,1.3058996200561523
object100_tf_mobilenet_v2_00_12,6,0.5929648280143738,1.1150974035263062,0.4747474789619446,1.2278380393981934
object100_tf_mobilenet_v2_00_12,7,0.623115599155426,1.0591378211975098,0.5555555820465088,1.1536272764205933
object100_tf_mobilenet_v2_00_12,8,0.6532663106918335,0.9730284214019775,0.5858585834503174,1.0788331031799316
object100_tf_mobilenet_v2_00_12,9,0.6708542704582214,0.9329013824462891,0.6464646458625793,1.0119634866714478
object100_tf_mobilenet_v2_00_12,10,0.7035176157951355,0.8682318329811096,0.6868686676025391,0.9522960186004639
object100_tf_mobilenet_v2_00_12,11,0.7487437129020691,0.7828092575073242,0.7070707082748413,0.8972907662391663
object100_tf_mobilenet_v2_00_12,12,0.766331672668457,0.7470985054969788,0.7373737096786499,0.8483323454856873
object100_tf_mobilenet_v2_00_12,13,0.786432147026062,0.7002001404762268,0.7373737096786499,0.8055053353309631
object100_tf_mobilenet_v2_00_12,14,0.80402010679245,0.6703925728797913,0.747474730014801,0.7680425047874451
object100_tf_mobilenet_v2_00_12,15,0.8015075325965881,0.650633692741394,0.747474730014801,0.7332735657691956
object100_tf_mobilenet_v2_00_12,16,0.8592965006828308,0.569744884967804,0.7777777910232544,0.7035164833068848
object100_tf_mobilenet_v2_00_12,17,0.8517587780952454,0.5567092895507812,0.7777777910232544,0.668339729309082
object100_tf_mobilenet_v2_00_12,18,0.8618090748786926,0.5323556661605835,0.7979797720909119,0.6374029517173767
object100_tf_mobilenet_v2_00_12,19,0.8442211151123047,0.5060384273529053,0.8181818127632141,0.6107867956161499
object100_tf_mobilenet_v2_00_12,20,0.8743718862533569,0.4635181427001953,0.8383838534355164,0.5899484157562256
object100_tf_mobilenet_v2_00_12,21,0.8819095492362976,0.43209409713745117,0.8383838534355164,0.5686403512954712
object100_tf_mobilenet_v2_00_12,22,0.8869346976280212,0.42000964283943176,0.8383838534355164,0.5488722324371338
object100_tf_mobilenet_v2_00_12,23,0.8919597864151001,0.4046863615512848,0.8383838534355164,0.5289748311042786
object100_tf_mobilenet_v2_00_12,24,0.8944723606109619,0.3632604777812958,0.8585858345031738,0.5149289965629578
object100_tf_mobilenet_v2_00_12,25,0.9120603203773499,0.3650933802127838,0.8787878751754761,0.5004399418830872
object100_tf_mobilenet_v2_00_12,26,0.8944723606109619,0.37333256006240845,0.8787878751754761,0.4892018735408783
object100_tf_mobilenet_v2_00_12,27,0.9070351719856262,0.33582577109336853,0.8787878751754761,0.4807579815387726
object100_tf_mobilenet_v2_00_12,28,0.9195979833602905,0.3102746605873108,0.8787878751754761,0.4696534276008606
object100_tf_mobilenet_v2_00_12,29,0.9195979833602905,0.3379945755004883,0.8787878751754761,0.45786547660827637
object100_tf_mobilenet_v2_00_12,30,0.9246231317520142,0.3180287480354309,0.8888888955116272,0.4458446800708771
object100_tf_mobilenet_v2_00_12,31,0.9195979833602905,0.29474490880966187,0.8888888955116272,0.4373130798339844
object100_tf_mobilenet_v2_00_12,32,0.9070351719856262,0.31771305203437805,0.8888888955116272,0.4304117262363434
object100_tf_mobilenet_v2_00_12,33,0.927135705947876,0.27967754006385803,0.8888888955116272,0.42163965106010437
object100_tf_mobilenet_v2_00_12,34,0.9120603203773499,0.3062666356563568,0.8888888955116272,0.4166797995567322
object100_tf_mobilenet_v2_00_12,35,0.9396985173225403,0.2719667851924896,0.8888888955116272,0.4071110785007477
object100_tf_mobilenet_v2_00_12,36,0.9346733689308167,0.25177422165870667,0.8888888955116272,0.4038741886615753
object100_tf_mobilenet_v2_00_12,37,0.9447236061096191,0.2496342658996582,0.8989899158477783,0.4003320038318634
object100_tf_mobilenet_v2_00_12,38,0.9371859431266785,0.2344580590724945,0.8888888955116272,0.3943944573402405
object100_tf_mobilenet_v2_00_12,39,0.9371859431266785,0.23019585013389587,0.8989899158477783,0.39123615622520447
object100_tf_mobilenet_v2_00_12,40,0.9572864174842834,0.21294039487838745,0.8989899158477783,0.3884599804878235
object100_tf_mobilenet_v2_00_12,41,0.9371859431266785,0.23131561279296875,0.8989899158477783,0.37966009974479675
object100_tf_mobilenet_v2_00_12,42,0.9396985173225403,0.22267097234725952,0.8989899158477783,0.37598034739494324
object100_tf_mobilenet_v2_00_12,43,0.9547738432884216,0.19855058193206787,0.8989899158477783,0.37169158458709717
object100_tf_mobilenet_v2_00_12,44,0.9648241400718689,0.1836310178041458,0.8989899158477783,0.36715829372406006
object100_tf_mobilenet_v2_00_12,45,0.9497487545013428,0.18523819744586945,0.8989899158477783,0.3652917146682739
object100_tf_mobilenet_v2_00_12,46,0.9497487545013428,0.19819018244743347,0.8989899158477783,0.3612423539161682
object100_tf_mobilenet_v2_00_12,47,0.9673366546630859,0.1776953488588333,0.8989899158477783,0.35640794038772583
object100_tf_mobilenet_v2_00_12,48,0.9648241400718689,0.16830690205097198,0.8989899158477783,0.35312992334365845
object100_tf_mobilenet_v2_00_12,49,0.9422110319137573,0.19003909826278687,0.8989899158477783,0.35133877396583557
object100_tf_mobilenet_v2_00_12,50,0.9648241400718689,0.18019236624240875,0.8888888955116272,0.3488588333129883
object100_tf_mobilenet_v2_00_12,51,0.9648241400718689,0.15842600166797638,0.8888888955116272,0.34436872601509094
object100_tf_mobilenet_v2_00_12,52,0.9447236061096191,0.17257797718048096,0.8989899158477783,0.3416033387184143
object100_tf_mobilenet_v2_00_12,53,0.9522613286972046,0.1801939308643341,0.8989899158477783,0.3411206603050232
object100_tf_mobilenet_v2_00_12,54,0.9648241400718689,0.1463150978088379,0.9090909361839294,0.33850666880607605
object100_tf_mobilenet_v2_00_12,55,0.9648241400718689,0.1489659994840622,0.9090909361839294,0.3367779552936554
object100_tf_mobilenet_v2_00_12,56,0.9698492288589478,0.1439962238073349,0.9090909361839294,0.3357437551021576
object100_tf_mobilenet_v2_00_12,57,0.9748743772506714,0.13364315032958984,0.9090909361839294,0.3341844081878662
object100_tf_mobilenet_v2_00_12,58,0.9773869514465332,0.13482147455215454,0.8989899158477783,0.33131492137908936
object100_tf_mobilenet_v2_00_12,59,0.9723618030548096,0.13967403769493103,0.8989899158477783,0.3320746123790741
object100_tf_mobilenet_v2_00_12,60,0.979899525642395,0.12286490947008133,0.8989899158477783,0.3335684835910797
object100_tf_mobilenet_v2_00_12,61,0.9824120402336121,0.12320585548877716,0.8989899158477783,0.3307636082172394
object100_tf_mobilenet_v2_00_12,62,0.9773869514465332,0.11682859063148499,0.9090909361839294,0.3277966380119324
object100_tf_mobilenet_v2_00_12,63,0.9748743772506714,0.13248737156391144,0.8989899158477783,0.3249221444129944
object100_tf_mobilenet_v2_00_12,64,0.9748743772506714,0.11398247629404068,0.8989899158477783,0.3259469270706177
object100_tf_mobilenet_v2_00_12,65,0.9824120402336121,0.12269937992095947,0.8989899158477783,0.3272767961025238
object100_tf_mobilenet_v2_00_12,66,0.9924623370170593,0.10303118079900742,0.9090909361839294,0.3268904685974121
object100_tf_mobilenet_v2_00_12,67,0.979899525642395,0.11139751970767975,0.9090909361839294,0.32413938641548157
object100_tf_mobilenet_v2_00_12,68,0.979899525642395,0.1022711917757988,0.9090909361839294,0.3199750483036041
object100_tf_mobilenet_v2_00_12,69,0.9748743772506714,0.10543082654476166,0.9090909361839294,0.3171156942844391
object100_tf_mobilenet_v2_00_12,70,0.9773869514465332,0.10621528327465057,0.9090909361839294,0.3147720694541931
object100_tf_mobilenet_v2_00_12,71,0.9824120402336121,0.11401963233947754,0.9090909361839294,0.3122367262840271
object100_tf_mobilenet_v2_00_12,72,0.9924623370170593,0.10294913500547409,0.9090909361839294,0.31384211778640747
object100_tf_mobilenet_v2_00_12,73,0.9924623370170593,0.09387656301259995,0.9090909361839294,0.31639784574508667
object100_tf_mobilenet_v2_00_12,74,0.9874371886253357,0.09674607217311859,0.9090909361839294,0.31667742133140564
object100_tf_mobilenet_v2_00_12,75,0.9874371886253357,0.0832955464720726,0.9090909361839294,0.31846728920936584
object100_tf_mobilenet_v2_00_12,76,0.9924623370170593,0.09458445012569427,0.9090909361839294,0.3176635205745697
