model,epoch,accuracy,loss,val_accuracy,val_loss
object100_pt_mobilenet_v2_02_201,0,0.49748743718592964,1.2509988423567922,0.5252525252525253,1.0533948149343935
object100_pt_mobilenet_v2_02_201,1,0.7939698492462312,0.6699786105347638,0.7474747474747475,0.7299403566302676
object100_pt_mobilenet_v2_02_201,2,0.864321608040201,0.45138687149963186,0.8282828282828283,0.5669354772326922
object100_pt_mobilenet_v2_02_201,3,0.8743718592964824,0.36437957250892217,0.6767676767676768,0.7402225618410592
object100_pt_mobilenet_v2_02_201,4,0.8592964824120602,0.36608867100135767,0.8686868686868687,0.5075173931892472
object100_pt_mobilenet_v2_02_201,5,0.9020100502512562,0.3112080428169001,0.898989898989899,0.37241471897472034
object100_pt_mobilenet_v2_02_201,6,0.914572864321608,0.26140159203778557,0.8383838383838383,0.4457339879238244
object100_pt_mobilenet_v2_02_201,7,0.9195979899497487,0.23961034192511785,0.8181818181818182,0.43463672772802486
object100_pt_mobilenet_v2_02_201,8,0.9346733668341709,0.2082161543581953,0.898989898989899,0.35146826024007316
object100_pt_mobilenet_v2_02_201,9,0.9422110552763819,0.21686397680086106,0.8383838383838383,0.4053787119460828
object100_pt_mobilenet_v2_02_201,10,0.9396984924623115,0.1688284893431256,0.8383838383838383,0.37433963351779515
object100_pt_mobilenet_v2_02_201,11,0.9522613065326633,0.15496131073889421,0.8282828282828283,0.4353460470835368
object100_pt_mobilenet_v2_02_201,12,0.9547738693467337,0.14395836669595996,0.9191919191919192,0.26834255757958
object100_pt_mobilenet_v2_02_201,13,0.9597989949748744,0.154518875419794,0.9191919191919192,0.26908517877260846
object100_pt_mobilenet_v2_02_201,14,0.9522613065326633,0.15768929065471918,0.8585858585858586,0.3979753665249757
object100_pt_mobilenet_v2_02_201,15,0.9396984924623115,0.1613767756214693,0.797979797979798,0.462260441346602
object100_pt_mobilenet_v2_02_201,16,0.957286432160804,0.1566637884357467,0.9090909090909091,0.33349652181972156
object100_pt_mobilenet_v2_02_201,17,0.9447236180904522,0.15220901684545393,0.8888888888888888,0.3641825661514745
object100_pt_mobilenet_v2_02_201,18,0.9623115577889447,0.13041183644503204,0.8282828282828283,0.3959296977881229
object100_pt_mobilenet_v2_02_201,19,0.9698492462311558,0.11145512752197495,0.8080808080808081,0.4374181754661329
object100_pt_mobilenet_v2_02_201,20,0.964824120603015,0.10991530865430832,0.9292929292929293,0.2923387421502007
object100_pt_mobilenet_v2_02_201,21,0.964824120603015,0.11264893318989769,0.8585858585858586,0.44065373955350934
object100_pt_mobilenet_v2_02_201,22,0.9547738693467337,0.11548633532757735,0.898989898989899,0.3763172072593612
object100_pt_mobilenet_v2_02_201,23,0.8743718592964824,0.4336751600605759,0.7272727272727273,0.6157419458784238
object100_pt_mobilenet_v2_02_201,24,0.9195979899497487,0.2375547420139888,0.8888888888888888,0.34364994788410685
object100_pt_mobilenet_v2_02_201,25,0.9396984924623115,0.1553806092721134,0.9191919191919192,0.2510738231316961
object100_pt_mobilenet_v2_02_201,26,0.9522613065326633,0.1223692449942306,0.9292929292929293,0.3020658279308165
object100_pt_mobilenet_v2_02_201,27,0.957286432160804,0.11629557422357588,0.7878787878787878,0.5998460608299332
