model,epoch,accuracy,loss,val_accuracy,val_loss
object100_tf_efficientnet_b0_00_28,0,0.4673366844654083,1.3379966020584106,0.8787878751754761,0.860599160194397
object100_tf_efficientnet_b0_00_28,1,0.8241205811500549,0.741174042224884,0.9191918969154358,0.5137730240821838
object100_tf_efficientnet_b0_00_28,2,0.8442211151123047,0.5024535059928894,0.939393937587738,0.36034515500068665
object100_tf_efficientnet_b0_00_28,3,0.9020100235939026,0.376587450504303,0.9595959782600403,0.2821304500102997
object100_tf_efficientnet_b0_00_28,4,0.927135705947876,0.28092318773269653,0.9696969985961914,0.24569687247276306
object100_tf_efficientnet_b0_00_28,5,0.9346733689308167,0.25162026286125183,0.9595959782600403,0.23008911311626434
object100_tf_efficientnet_b0_00_28,6,0.9597989916801453,0.1950840950012207,0.9595959782600403,0.21990683674812317
object100_tf_efficientnet_b0_00_28,7,0.9723618030548096,0.15541599690914154,0.9595959782600403,0.21304269134998322
object100_tf_efficientnet_b0_00_28,8,0.9572864174842834,0.16053402423858643,0.9595959782600403,0.20473478734493256
object100_tf_efficientnet_b0_00_28,9,0.9547738432884216,0.16008928418159485,0.9595959782600403,0.20586252212524414
object100_tf_efficientnet_b0_00_28,10,0.9698492288589478,0.12512998282909393,0.9595959782600403,0.2114412784576416
object100_tf_efficientnet_b0_00_28,11,0.9698492288589478,0.12200164794921875,0.9595959782600403,0.21028326451778412
object100_tf_efficientnet_b0_00_28,12,0.9723618030548096,0.10375067591667175,0.9595959782600403,0.20801204442977905
object100_tf_efficientnet_b0_00_28,13,0.9723618030548096,0.11279572546482086,0.9595959782600403,0.21188761293888092
object100_tf_efficientnet_b0_00_28,14,0.9648241400718689,0.12662386894226074,0.9494949579238892,0.2124401032924652
object100_tf_efficientnet_b0_00_28,15,0.9773869514465332,0.08962293714284897,0.9595959782600403,0.21249929070472717
object100_tf_efficientnet_b0_00_28,16,0.9748743772506714,0.08581019937992096,0.9595959782600403,0.2190634161233902
object100_tf_efficientnet_b0_00_28,17,0.9824120402336121,0.07182247936725616,0.9595959782600403,0.2169838398694992
object100_tf_efficientnet_b0_00_28,18,0.9824120402336121,0.07352887839078903,0.9595959782600403,0.20849838852882385
object100_tf_efficientnet_b0_00_28,19,0.9597989916801453,0.13276974856853485,0.9494949579238892,0.2085496187210083
object100_tf_efficientnet_b0_00_28,20,0.9648241400718689,0.10637634247541428,0.9696969985961914,0.19775496423244476
object100_tf_efficientnet_b0_00_28,21,0.9824120402336121,0.06127602234482765,0.9595959782600403,0.20171679556369781
object100_tf_efficientnet_b0_00_28,22,0.9698492288589478,0.08301138132810593,0.9494949579238892,0.2045411914587021
object100_tf_efficientnet_b0_00_28,23,0.9924623370170593,0.04660481959581375,0.9696969985961914,0.18267473578453064
object100_tf_efficientnet_b0_00_28,24,0.9974874258041382,0.026132000610232353,0.9696969985961914,0.1856202632188797
object100_tf_efficientnet_b0_00_28,25,0.9949748516082764,0.0221592765301466,0.9696969985961914,0.18521973490715027
object100_tf_efficientnet_b0_00_28,26,0.9949748516082764,0.029582032933831215,0.9595959782600403,0.1926335245370865
object100_tf_efficientnet_b0_00_28,27,0.9949748516082764,0.026469776406884193,0.9595959782600403,0.18417830765247345
object100_tf_efficientnet_b0_00_28,28,0.9974874258041382,0.01611514389514923,0.9595959782600403,0.17936773598194122
object100_tf_efficientnet_b0_00_28,29,0.9974874258041382,0.012870855629444122,0.9595959782600403,0.18464654684066772
object100_tf_efficientnet_b0_00_28,30,0.9924623370170593,0.030766062438488007,0.9696969985961914,0.2083377093076706
object100_tf_efficientnet_b0_00_28,31,0.9949748516082764,0.018419066444039345,0.939393937587738,0.21084240078926086
object100_tf_efficientnet_b0_00_28,32,0.9974874258041382,0.01120657380670309,0.9797979593276978,0.17335465550422668
object100_tf_efficientnet_b0_00_28,33,1.0,0.007933508604764938,0.9797979593276978,0.17182332277297974
object100_tf_efficientnet_b0_00_28,34,0.9949748516082764,0.009082089178264141,0.9696969985961914,0.19227348268032074
object100_tf_efficientnet_b0_00_28,35,0.9974874258041382,0.009631810709834099,0.9696969985961914,0.18600265681743622
object100_tf_efficientnet_b0_00_28,36,1.0,0.004813781473785639,0.9696969985961914,0.18544131517410278
object100_tf_efficientnet_b0_00_28,37,1.0,0.003765707602724433,0.9696969985961914,0.18999244272708893
object100_tf_efficientnet_b0_00_28,38,0.9949748516082764,0.019575588405132294,0.9696969985961914,0.19714735448360443
object100_tf_efficientnet_b0_00_28,39,0.9974874258041382,0.013195340521633625,0.9595959782600403,0.1994735598564148
object100_tf_efficientnet_b0_00_28,40,1.0,0.0065939761698246,0.9696969985961914,0.18770445883274078
object100_tf_efficientnet_b0_00_28,41,1.0,0.0068007283844053745,0.9797979593276978,0.18087221682071686
object100_tf_efficientnet_b0_00_28,42,0.9949748516082764,0.011648697778582573,0.9898989796638489,0.1779138743877411
object100_tf_efficientnet_b0_00_28,43,0.9974874258041382,0.012057993561029434,0.9595959782600403,0.2238958477973938
