model,epoch,accuracy,loss,val_accuracy,val_loss
object100_pt_mobilenet_v2_02_235,0,0.45226130653266333,1.4265771427346234,0.6060606060606061,1.1778553796536995
object100_pt_mobilenet_v2_02_235,1,0.7211055276381909,0.9934119381497254,0.7373737373737373,0.8441244098875258
object100_pt_mobilenet_v2_02_235,2,0.7738693467336684,0.743268730951913,0.7474747474747475,0.746891980219369
object100_pt_mobilenet_v2_02_235,3,0.8165829145728644,0.5982068154081028,0.797979797979798,0.6334888248732595
object100_pt_mobilenet_v2_02_235,4,0.8391959798994975,0.4947741018168291,0.8181818181818182,0.534349116412076
object100_pt_mobilenet_v2_02_235,5,0.8668341708542714,0.4261580182978855,0.7676767676767676,0.6291179476362286
object100_pt_mobilenet_v2_02_235,6,0.8793969849246231,0.3986122368568152,0.9090909090909091,0.41967331038581
object100_pt_mobilenet_v2_02_235,7,0.8793969849246231,0.3986257627681272,0.8282828282828283,0.477879680768408
object100_pt_mobilenet_v2_02_235,8,0.907035175879397,0.3233792748882543,0.8383838383838383,0.4491586010865491
object100_pt_mobilenet_v2_02_235,9,0.8969849246231156,0.3324013033404422,0.9191919191919192,0.40189422621871485
object100_pt_mobilenet_v2_02_235,10,0.8793969849246231,0.33086519564815503,0.8787878787878788,0.3626436169701393
object100_pt_mobilenet_v2_02_235,11,0.8894472361809045,0.31461640683250813,0.8484848484848485,0.4588128352406049
object100_pt_mobilenet_v2_02_235,12,0.8994974874371859,0.2897027106440846,0.8080808080808081,0.5154908293425434
object100_pt_mobilenet_v2_02_235,13,0.9346733668341709,0.24303152835249303,0.8585858585858586,0.3779103292359246
object100_pt_mobilenet_v2_02_235,14,0.9422110552763819,0.23582336860685493,0.8888888888888888,0.3499959737363488
object100_pt_mobilenet_v2_02_235,15,0.9045226130653267,0.27228822495470095,0.8282828282828283,0.4224410731383044
object100_pt_mobilenet_v2_02_235,16,0.9020100502512562,0.2692166343331337,0.797979797979798,0.47367359411836873
object100_pt_mobilenet_v2_02_235,17,0.9422110552763819,0.209999700409159,0.9090909090909091,0.32104089043357154
object100_pt_mobilenet_v2_02_235,18,0.9321608040201005,0.21543838600417478,0.8686868686868687,0.3869566363517684
object100_pt_mobilenet_v2_02_235,19,0.9371859296482412,0.21923039235811137,0.8585858585858586,0.40088621775309247
object100_pt_mobilenet_v2_02_235,20,0.9246231155778895,0.19520079790048264,0.898989898989899,0.36896012407360657
object100_pt_mobilenet_v2_02_235,21,0.9346733668341709,0.20078984427092664,0.8787878787878788,0.36813440949025783
object100_pt_mobilenet_v2_02_235,22,0.9296482412060302,0.19848548609707223,0.8181818181818182,0.4811202215425896
object100_pt_mobilenet_v2_02_235,23,0.9195979899497487,0.2379564247538696,0.898989898989899,0.3071113042157106
object100_pt_mobilenet_v2_02_235,24,0.914572864321608,0.2730385616945861,0.7878787878787878,0.5905752904487379
