model,epoch,accuracy,loss,val_accuracy,val_loss
object100_tf_mobilenet_v2_00_00,0,0.19849246740341187,2.154069185256958,0.23232322931289673,1.6274038553237915
object100_tf_mobilenet_v2_00_00,1,0.2035175859928131,1.9466511011123657,0.2222222238779068,1.6139775514602661
object100_tf_mobilenet_v2_00_00,2,0.20603014528751373,1.919694185256958,0.17171716690063477,1.6010264158248901
object100_tf_mobilenet_v2_00_00,3,0.16331657767295837,1.9668573141098022,0.1818181872367859,1.6116094589233398
object100_tf_mobilenet_v2_00_00,4,0.19849246740341187,1.9174503087997437,0.16161616146564484,1.6016814708709717
object100_tf_mobilenet_v2_00_00,5,0.1683417111635208,1.9802873134613037,0.21212121844291687,1.6019660234451294
object100_tf_mobilenet_v2_00_00,6,0.1683417111635208,1.9428844451904297,0.23232322931289673,1.5974879264831543
object100_tf_mobilenet_v2_00_00,7,0.18090452253818512,1.9259964227676392,0.17171716690063477,1.600048303604126
object100_tf_mobilenet_v2_00_00,8,0.21859297156333923,1.814708948135376,0.2626262605190277,1.6018255949020386
object100_tf_mobilenet_v2_00_00,9,0.21859297156333923,1.8323229551315308,0.16161616146564484,1.6221351623535156
object100_tf_mobilenet_v2_00_00,10,0.16331657767295837,1.8327897787094116,0.2525252401828766,1.5852690935134888
object100_tf_mobilenet_v2_00_00,11,0.18844221532344818,1.8079873323440552,0.17171716690063477,1.5950812101364136
object100_tf_mobilenet_v2_00_00,12,0.2135678380727768,1.7829670906066895,0.20202019810676575,1.6076102256774902
object100_tf_mobilenet_v2_00_00,13,0.16080401837825775,1.8380138874053955,0.20202019810676575,1.5954303741455078
object100_tf_mobilenet_v2_00_00,14,0.20854271948337555,1.7608609199523926,0.23232322931289673,1.5822832584381104
object100_tf_mobilenet_v2_00_00,15,0.1783919632434845,1.7950292825698853,0.17171716690063477,1.6046147346496582
object100_tf_mobilenet_v2_00_00,16,0.19849246740341187,1.7700345516204834,0.2626262605190277,1.5848826169967651
object100_tf_mobilenet_v2_00_00,17,0.17587940394878387,1.7634522914886475,0.24242424964904785,1.5787018537521362
object100_tf_mobilenet_v2_00_00,18,0.1909547746181488,1.7384471893310547,0.21212121844291687,1.5962625741958618
object100_tf_mobilenet_v2_00_00,19,0.18844221532344818,1.748056411743164,0.2626262605190277,1.5878586769104004
object100_tf_mobilenet_v2_00_00,20,0.16080401837825775,1.7603775262832642,0.1818181872367859,1.6158771514892578
object100_tf_mobilenet_v2_00_00,21,0.2010050266981125,1.7347842454910278,0.27272728085517883,1.5736026763916016
object100_tf_mobilenet_v2_00_00,22,0.19597989320755005,1.721044898033142,0.17171716690063477,1.5964417457580566
object100_tf_mobilenet_v2_00_00,23,0.18844221532344818,1.7250735759735107,0.28282827138900757,1.5779564380645752
object100_tf_mobilenet_v2_00_00,24,0.18592964112758636,1.7114149332046509,0.20202019810676575,1.584263801574707
object100_tf_mobilenet_v2_00_00,25,0.21859297156333923,1.6917152404785156,0.21212121844291687,1.580137014389038
object100_tf_mobilenet_v2_00_00,26,0.17587940394878387,1.7422385215759277,0.21212121844291687,1.5905640125274658
