model,epoch,accuracy,loss,val_accuracy,val_loss
object100_pt_efficientnet_b0_00_25,0,0.41457286432160806,1.5697636532424084,0.696969696969697,1.5148328915990965
object100_pt_efficientnet_b0_00_25,1,0.7989949748743719,1.4017826336712094,0.7676767676767676,1.3385894647752397
object100_pt_efficientnet_b0_00_25,2,0.8090452261306532,1.1577485811770263,0.797979797979798,1.0894857729324188
object100_pt_efficientnet_b0_00_25,3,0.8693467336683417,0.8711905943688436,0.8181818181818182,0.8473451637258433
object100_pt_efficientnet_b0_00_25,4,0.914572864321608,0.6345238559809162,0.8686868686868687,0.6449664861264855
object100_pt_efficientnet_b0_00_25,5,0.9170854271356784,0.48383224175203987,0.8585858585858586,0.5181493331687619
object100_pt_efficientnet_b0_00_25,6,0.9371859296482412,0.35728691780387456,0.9090909090909091,0.43937828354161196
object100_pt_efficientnet_b0_00_25,7,0.9447236180904522,0.2991821077001754,0.898989898989899,0.37661061052120093
object100_pt_efficientnet_b0_00_25,8,0.9522613065326633,0.2553860913569005,0.9191919191919192,0.33752971947795213
object100_pt_efficientnet_b0_00_25,9,0.957286432160804,0.22050604965519066,0.9090909090909091,0.3534172529524023
object100_pt_efficientnet_b0_00_25,10,0.9597989949748744,0.18191431387884532,0.9292929292929293,0.30853025238923354
object100_pt_efficientnet_b0_00_25,11,0.949748743718593,0.17618786674648074,0.9090909090909091,0.31859919218101884
object100_pt_efficientnet_b0_00_25,12,0.957286432160804,0.16397757925579895,0.9090909090909091,0.30827265255378955
object100_pt_efficientnet_b0_00_25,13,0.9748743718592965,0.12205434021488507,0.9090909090909091,0.28894882649183273
object100_pt_efficientnet_b0_00_25,14,0.9773869346733668,0.12040332416493689,0.898989898989899,0.3056697810840125
object100_pt_efficientnet_b0_00_25,15,0.9798994974874372,0.1056428516854593,0.9090909090909091,0.29304121758299645
object100_pt_efficientnet_b0_00_25,16,0.9798994974874372,0.10942937358839427,0.9090909090909091,0.3388209318873858
object100_pt_efficientnet_b0_00_25,17,0.9698492462311558,0.10279798488970378,0.898989898989899,0.32678859041194724
object100_pt_efficientnet_b0_00_25,18,0.9874371859296482,0.07795503400453371,0.9090909090909091,0.3080291703268133
object100_pt_efficientnet_b0_00_25,19,0.9773869346733668,0.08192168681615561,0.9292929292929293,0.287444801003945
object100_pt_efficientnet_b0_00_25,20,0.9849246231155779,0.08190791758161094,0.9292929292929293,0.3121662744970033
object100_pt_efficientnet_b0_00_25,21,0.9874371859296482,0.0659945689740792,0.898989898989899,0.332731488979224
object100_pt_efficientnet_b0_00_25,22,0.9824120603015075,0.08276978928839142,0.9393939393939394,0.28215309576780506
object100_pt_efficientnet_b0_00_25,23,0.9849246231155779,0.05746662855410396,0.9191919191919192,0.310397047323711
object100_pt_efficientnet_b0_00_25,24,0.9949748743718593,0.04830343283750304,0.9090909090909091,0.3080313185022937
object100_pt_efficientnet_b0_00_25,25,0.9899497487437185,0.047027085977957475,0.9292929292929293,0.2914183107628064
object100_pt_efficientnet_b0_00_25,26,0.9899497487437185,0.051744540956751184,0.9191919191919192,0.31815362514721024
object100_pt_efficientnet_b0_00_25,27,0.9849246231155779,0.05929551812721856,0.9090909090909091,0.3244352551798026
object100_pt_efficientnet_b0_00_25,28,0.992462311557789,0.04605296840563641,0.9090909090909091,0.3136720687451989
object100_pt_efficientnet_b0_00_25,29,1.0,0.036606205435441665,0.9191919191919192,0.32282388699476167
object100_pt_efficientnet_b0_00_25,30,0.9949748743718593,0.04714126703352784,0.9393939393939394,0.3115444708841317
object100_pt_efficientnet_b0_00_25,31,0.9899497487437185,0.03366732597351074,0.9191919191919192,0.3276414583728771
object100_pt_efficientnet_b0_00_25,32,0.9798994974874372,0.05642139522274535,0.9393939393939394,0.29644886399572246
object100_pt_efficientnet_b0_00_25,33,0.9949748743718593,0.056304341060432354,0.8888888888888888,0.34586453819741503
object100_pt_efficientnet_b0_00_25,34,0.9798994974874372,0.048943943542957155,0.9191919191919192,0.3401658583357178
object100_pt_efficientnet_b0_00_25,35,0.9899497487437185,0.04052086390470665,0.9292929292929293,0.3333561014233514
object100_pt_efficientnet_b0_00_25,36,0.9849246231155779,0.04425789640476955,0.9393939393939394,0.27024224416983095
object100_pt_efficientnet_b0_00_25,37,0.992462311557789,0.036574956509354876,0.9292929292929293,0.32828023813363877
object100_pt_efficientnet_b0_00_25,38,0.9874371859296482,0.04262964509371387,0.9292929292929293,0.3005481151619343
object100_pt_efficientnet_b0_00_25,39,0.992462311557789,0.02371458497703375,0.9393939393939394,0.31624401241277506
object100_pt_efficientnet_b0_00_25,40,0.9949748743718593,0.030617093452107367,0.9292929292929293,0.3345401208057548
object100_pt_efficientnet_b0_00_25,41,0.992462311557789,0.022367390892912994,0.9393939393939394,0.305011882705407
object100_pt_efficientnet_b0_00_25,42,0.9899497487437185,0.026028456325507043,0.9494949494949495,0.2850485944984048
object100_pt_efficientnet_b0_00_25,43,0.9874371859296482,0.030372579549275452,0.9494949494949495,0.2860960123138596
object100_pt_efficientnet_b0_00_25,44,0.9949748743718593,0.02035676128226309,0.9393939393939394,0.32846829957432216
object100_pt_efficientnet_b0_00_25,45,1.0,0.010408663860143129,0.9494949494949495,0.30751131979673346
object100_pt_efficientnet_b0_00_25,46,0.9949748743718593,0.017464890374086012,0.9494949494949495,0.2983168606632248
