model,epoch,accuracy,loss,val_accuracy,val_loss
object100_tf_efficientnet_b0_00_09,0,0.4673366844654083,1.3379966020584106,0.8787878751754761,0.860599160194397
object100_tf_efficientnet_b0_00_09,1,0.8241205811500549,0.741174042224884,0.9191918969154358,0.5137730240821838
object100_tf_efficientnet_b0_00_09,2,0.8442211151123047,0.5024535059928894,0.939393937587738,0.36034515500068665
object100_tf_efficientnet_b0_00_09,3,0.9020100235939026,0.376587450504303,0.9595959782600403,0.2821304500102997
object100_tf_efficientnet_b0_00_09,4,0.927135705947876,0.28092318773269653,0.9696969985961914,0.24569687247276306
object100_tf_efficientnet_b0_00_09,5,0.9346733689308167,0.25162026286125183,0.9595959782600403,0.23008911311626434
object100_tf_efficientnet_b0_00_09,6,0.9597989916801453,0.1950840950012207,0.9595959782600403,0.21990683674812317
object100_tf_efficientnet_b0_00_09,7,0.9723618030548096,0.15541599690914154,0.9595959782600403,0.21304269134998322
object100_tf_efficientnet_b0_00_09,8,0.9572864174842834,0.16053402423858643,0.9595959782600403,0.20473478734493256
object100_tf_efficientnet_b0_00_09,9,0.9547738432884216,0.16008928418159485,0.9595959782600403,0.20586252212524414
object100_tf_efficientnet_b0_00_09,10,0.9698492288589478,0.12512998282909393,0.9595959782600403,0.2114412784576416
object100_tf_efficientnet_b0_00_09,11,0.9698492288589478,0.12200164794921875,0.9595959782600403,0.21028326451778412
object100_tf_efficientnet_b0_00_09,12,0.9723618030548096,0.10375067591667175,0.9595959782600403,0.20801204442977905
object100_tf_efficientnet_b0_00_09,13,0.9723618030548096,0.11279572546482086,0.9595959782600403,0.21188761293888092
object100_tf_efficientnet_b0_00_09,14,0.9648241400718689,0.12662386894226074,0.9494949579238892,0.2124401032924652
object100_tf_efficientnet_b0_00_09,15,0.9773869514465332,0.08962293714284897,0.9595959782600403,0.21249929070472717
object100_tf_efficientnet_b0_00_09,16,0.9748743772506714,0.08581019937992096,0.9595959782600403,0.2190634161233902
object100_tf_efficientnet_b0_00_09,17,0.9824120402336121,0.07182247936725616,0.9595959782600403,0.2169838398694992
object100_tf_efficientnet_b0_00_09,18,0.9824120402336121,0.07352887839078903,0.9595959782600403,0.20849838852882385
object100_tf_efficientnet_b0_00_09,19,0.9597989916801453,0.13365572690963745,0.9696969985961914,0.21010150015354156
object100_tf_efficientnet_b0_00_09,20,0.9673366546630859,0.11239011585712433,0.9595959782600403,0.1997159719467163
object100_tf_efficientnet_b0_00_09,21,0.9773869514465332,0.06938707828521729,0.9595959782600403,0.20829744637012482
object100_tf_efficientnet_b0_00_09,22,0.9673366546630859,0.09154725819826126,0.9494949579238892,0.20826368033885956
object100_tf_efficientnet_b0_00_09,23,0.9874371886253357,0.05354402959346771,0.9494949579238892,0.1951560378074646
object100_tf_efficientnet_b0_00_09,24,0.9974874258041382,0.03211897611618042,0.9595959782600403,0.20156559348106384
object100_tf_efficientnet_b0_00_09,25,0.9899497628211975,0.030695786699652672,0.9494949579238892,0.20292773842811584
object100_tf_efficientnet_b0_00_09,26,0.9949748516082764,0.035637132823467255,0.9595959782600403,0.2085503339767456
object100_tf_efficientnet_b0_00_09,27,0.9974874258041382,0.0308498814702034,0.9595959782600403,0.20792551338672638
object100_tf_efficientnet_b0_00_09,28,0.9974874258041382,0.02073984034359455,0.9595959782600403,0.2050076276063919
object100_tf_efficientnet_b0_00_09,29,1.0,0.013913249596953392,0.9595959782600403,0.21069879829883575
object100_tf_efficientnet_b0_00_09,30,0.9874371886253357,0.03681465983390808,0.9494949579238892,0.23175063729286194
object100_tf_efficientnet_b0_00_09,31,0.9924623370170593,0.023262275382876396,0.9494949579238892,0.23803026974201202
object100_tf_efficientnet_b0_00_09,32,0.9949748516082764,0.015913331881165504,0.9595959782600403,0.20428316295146942
object100_tf_efficientnet_b0_00_09,33,0.9949748516082764,0.013139214366674423,0.9696969985961914,0.19850803911685944
