model,epoch,accuracy,loss,val_accuracy,val_loss
object100_tf_mobilenet_v2_00_07,0,0.13567839562892914,2.8613882064819336,0.1111111119389534,2.4309449195861816
object100_tf_mobilenet_v2_00_07,1,0.12562814354896545,2.550279378890991,0.07070706784725189,2.237867593765259
object100_tf_mobilenet_v2_00_07,2,0.14070351421833038,2.368656873703003,0.09090909361839294,2.0887763500213623
object100_tf_mobilenet_v2_00_07,3,0.1557788997888565,2.2283990383148193,0.12121212482452393,1.9515818357467651
object100_tf_mobilenet_v2_00_07,4,0.22361809015274048,1.979575753211975,0.1515151560306549,1.8159563541412354
object100_tf_mobilenet_v2_00_07,5,0.2763819098472595,1.8678858280181885,0.21212121844291687,1.689630389213562
object100_tf_mobilenet_v2_00_07,6,0.31407034397125244,1.8100190162658691,0.2626262605190277,1.5738849639892578
object100_tf_mobilenet_v2_00_07,7,0.3467336595058441,1.6585361957550049,0.3232323229312897,1.4653971195220947
object100_tf_mobilenet_v2_00_07,8,0.3819095492362976,1.5110670328140259,0.4040403962135315,1.366330862045288
object100_tf_mobilenet_v2_00_07,9,0.43467336893081665,1.4310083389282227,0.4545454680919647,1.2817072868347168
object100_tf_mobilenet_v2_00_07,10,0.4673366844654083,1.351507544517517,0.5050504803657532,1.2046176195144653
object100_tf_mobilenet_v2_00_07,11,0.44723618030548096,1.2710545063018799,0.5454545617103577,1.1341516971588135
object100_tf_mobilenet_v2_00_07,12,0.5326633453369141,1.1936311721801758,0.5959596037864685,1.0680595636367798
object100_tf_mobilenet_v2_00_07,13,0.5402010083198547,1.1339682340621948,0.5959596037864685,1.0103811025619507
object100_tf_mobilenet_v2_00_07,14,0.6005024909973145,1.0365625619888306,0.5959596037864685,0.9570830464363098
object100_tf_mobilenet_v2_00_07,15,0.6256281137466431,0.9438005685806274,0.6262626051902771,0.909974992275238
object100_tf_mobilenet_v2_00_07,16,0.6758794188499451,0.8766640424728394,0.6767676472663879,0.8691166043281555
object100_tf_mobilenet_v2_00_07,17,0.6708542704582214,0.8797143697738647,0.7070707082748413,0.8303420543670654
object100_tf_mobilenet_v2_00_07,18,0.6708542704582214,0.8575711846351624,0.7171717286109924,0.7947582602500916
object100_tf_mobilenet_v2_00_07,19,0.7060301303863525,0.7938780784606934,0.7373737096786499,0.7654285430908203
object100_tf_mobilenet_v2_00_07,20,0.7361809015274048,0.7687230706214905,0.7575757503509521,0.733834445476532
object100_tf_mobilenet_v2_00_07,21,0.7236180901527405,0.7449089884757996,0.7878788113594055,0.7052712440490723
object100_tf_mobilenet_v2_00_07,22,0.7738693356513977,0.6760252118110657,0.7979797720909119,0.6812759041786194
object100_tf_mobilenet_v2_00_07,23,0.7788944840431213,0.657353401184082,0.7979797720909119,0.660281777381897
object100_tf_mobilenet_v2_00_07,24,0.7788944840431213,0.6397058367729187,0.7979797720909119,0.6388725638389587
object100_tf_mobilenet_v2_00_07,25,0.7638190984725952,0.6663037538528442,0.808080792427063,0.616905927658081
object100_tf_mobilenet_v2_00_07,26,0.8015075325965881,0.5692115426063538,0.808080792427063,0.5970229506492615
object100_tf_mobilenet_v2_00_07,27,0.7738693356513977,0.6084027886390686,0.8181818127632141,0.5807565450668335
object100_tf_mobilenet_v2_00_07,28,0.8090452551841736,0.5700362324714661,0.8282828330993652,0.5617125034332275
object100_tf_mobilenet_v2_00_07,29,0.7839195728302002,0.5541977882385254,0.8282828330993652,0.5467149615287781
object100_tf_mobilenet_v2_00_07,30,0.786432147026062,0.5775971412658691,0.8282828330993652,0.5315992832183838
object100_tf_mobilenet_v2_00_07,31,0.8015075325965881,0.5613940954208374,0.8484848737716675,0.5186678767204285
object100_tf_mobilenet_v2_00_07,32,0.8291457295417786,0.47487524151802063,0.8383838534355164,0.5078333020210266
object100_tf_mobilenet_v2_00_07,33,0.8241205811500549,0.4946840703487396,0.8383838534355164,0.49716946482658386
object100_tf_mobilenet_v2_00_07,34,0.8643215894699097,0.4387279748916626,0.8585858345031738,0.4880305826663971
object100_tf_mobilenet_v2_00_07,35,0.8718593120574951,0.4419183135032654,0.8787878751754761,0.47625550627708435
object100_tf_mobilenet_v2_00_07,36,0.8542713522911072,0.4200688898563385,0.8787878751754761,0.4663200378417969
object100_tf_mobilenet_v2_00_07,37,0.8718593120574951,0.4121834337711334,0.8888888955116272,0.4586774408817291
object100_tf_mobilenet_v2_00_07,38,0.8668341636657715,0.43447285890579224,0.8888888955116272,0.4514996409416199
object100_tf_mobilenet_v2_00_07,39,0.8819095492362976,0.36784109473228455,0.8888888955116272,0.44341591000556946
object100_tf_mobilenet_v2_00_07,40,0.8819095492362976,0.3985614776611328,0.8888888955116272,0.434920072555542
object100_tf_mobilenet_v2_00_07,41,0.8894472122192383,0.3758733570575714,0.8888888955116272,0.4251255989074707
object100_tf_mobilenet_v2_00_07,42,0.8894472122192383,0.372912734746933,0.8888888955116272,0.4169246256351471
object100_tf_mobilenet_v2_00_07,43,0.8819095492362976,0.365158349275589,0.8989899158477783,0.4118433892726898
object100_tf_mobilenet_v2_00_07,44,0.8844221234321594,0.379350870847702,0.9090909361839294,0.4071359634399414
object100_tf_mobilenet_v2_00_07,45,0.8919597864151001,0.3279181718826294,0.9090909361839294,0.4051830470561981
object100_tf_mobilenet_v2_00_07,46,0.9020100235939026,0.33072608709335327,0.9090909361839294,0.3979279398918152
object100_tf_mobilenet_v2_00_07,47,0.8819095492362976,0.34984955191612244,0.9090909361839294,0.3918447494506836
object100_tf_mobilenet_v2_00_07,48,0.8994975090026855,0.31562408804893494,0.9191918969154358,0.38599449396133423
object100_tf_mobilenet_v2_00_07,49,0.8793969750404358,0.33719438314437866,0.9191918969154358,0.38326671719551086
object100_tf_mobilenet_v2_00_07,50,0.9020100235939026,0.32658639550209045,0.9191918969154358,0.38277024030685425
object100_tf_mobilenet_v2_00_07,51,0.9020100235939026,0.3194020688533783,0.9191918969154358,0.3769940137863159
object100_tf_mobilenet_v2_00_07,52,0.9120603203773499,0.28974175453186035,0.9292929172515869,0.3708089590072632
object100_tf_mobilenet_v2_00_07,53,0.9070351719856262,0.2890884578227997,0.9292929172515869,0.36425796151161194
object100_tf_mobilenet_v2_00_07,54,0.9221105575561523,0.2808222472667694,0.9292929172515869,0.36071881651878357
object100_tf_mobilenet_v2_00_07,55,0.8969849348068237,0.2895289361476898,0.9292929172515869,0.35830214619636536
object100_tf_mobilenet_v2_00_07,56,0.9195979833602905,0.27561190724372864,0.939393937587738,0.355929434299469
