model,epoch,accuracy,loss,val_accuracy,val_loss
object100_tf_efficientnet_b0_00_14,0,0.4874371886253357,1.3309171199798584,0.808080792427063,0.8882461786270142
object100_tf_efficientnet_b0_00_14,1,0.766331672668457,0.7966552972793579,0.868686854839325,0.5542647838592529
object100_tf_efficientnet_b0_00_14,2,0.8592965006828308,0.5502476096153259,0.9292929172515869,0.3872794210910797
object100_tf_efficientnet_b0_00_14,3,0.8944723606109619,0.39257165789604187,0.9595959782600403,0.30102452635765076
object100_tf_efficientnet_b0_00_14,4,0.929648220539093,0.3198292553424835,0.9595959782600403,0.255066841840744
object100_tf_efficientnet_b0_00_14,5,0.947236180305481,0.25087711215019226,0.9797979593276978,0.2290915548801422
object100_tf_efficientnet_b0_00_14,6,0.9396985173225403,0.23485028743743896,0.9797979593276978,0.2119678109884262
object100_tf_efficientnet_b0_00_14,7,0.9547738432884216,0.19387395679950714,0.9797979593276978,0.19980694353580475
object100_tf_efficientnet_b0_00_14,8,0.9597989916801453,0.17605414986610413,0.9696969985961914,0.1941574215888977
object100_tf_efficientnet_b0_00_14,9,0.9623115658760071,0.14644095301628113,0.9696969985961914,0.18789035081863403
object100_tf_efficientnet_b0_00_14,10,0.9648241400718689,0.15045461058616638,0.9696969985961914,0.18560850620269775
object100_tf_efficientnet_b0_00_14,11,0.9547738432884216,0.13814905285835266,0.9595959782600403,0.18989358842372894
object100_tf_efficientnet_b0_00_14,12,0.9623115658760071,0.13324102759361267,0.9494949579238892,0.19022953510284424
object100_tf_efficientnet_b0_00_14,13,0.9773869514465332,0.10533004999160767,0.9595959782600403,0.18714970350265503
object100_tf_efficientnet_b0_00_14,14,0.9824120402336121,0.10590439289808273,0.9696969985961914,0.1845894455909729
object100_tf_efficientnet_b0_00_14,15,0.9723618030548096,0.09794502705335617,0.9595959782600403,0.188545823097229
object100_tf_efficientnet_b0_00_14,16,0.9623115658760071,0.1139603927731514,0.9494949579238892,0.19539959728717804
object100_tf_efficientnet_b0_00_14,17,0.9748743772506714,0.09091538935899734,0.9494949579238892,0.1950189471244812
object100_tf_efficientnet_b0_00_14,18,0.9773869514465332,0.0834546908736229,0.9494949579238892,0.18954704701900482
object100_tf_efficientnet_b0_00_14,19,0.9849246144294739,0.07782868295907974,0.9494949579238892,0.18798799812793732
object100_tf_efficientnet_b0_00_14,20,0.9874371886253357,0.07496868073940277,0.9696969985961914,0.18439432978630066
object100_tf_efficientnet_b0_00_14,21,0.9673366546630859,0.08644934743642807,0.9696969985961914,0.1836307942867279
object100_tf_efficientnet_b0_00_14,22,0.9899497628211975,0.057254619896411896,0.9595959782600403,0.18862338364124298
object100_tf_efficientnet_b0_00_14,23,0.9773869514465332,0.06881995499134064,0.9696969985961914,0.19316981732845306
object100_tf_efficientnet_b0_00_14,24,1.0,0.042217936366796494,0.9696969985961914,0.19680549204349518
object100_tf_efficientnet_b0_00_14,25,0.9899497628211975,0.05624515563249588,0.9595959782600403,0.19331762194633484
object100_tf_efficientnet_b0_00_14,26,0.9899497628211975,0.057788051664829254,0.9696969985961914,0.19399546086788177
object100_tf_efficientnet_b0_00_14,27,0.9899497628211975,0.06211384758353233,0.9595959782600403,0.19812361896038055
object100_tf_efficientnet_b0_00_14,28,0.9874371886253357,0.05377888306975365,0.9696969985961914,0.19803719222545624
object100_tf_efficientnet_b0_00_14,29,0.9974874258041382,0.04571495205163956,0.9696969985961914,0.19925543665885925
object100_tf_efficientnet_b0_00_14,30,0.9824120402336121,0.0742855966091156,0.9595959782600403,0.19486606121063232
object100_tf_efficientnet_b0_00_14,31,0.9849246144294739,0.04888992756605148,0.9595959782600403,0.19915902614593506
object100_tf_efficientnet_b0_00_14,32,0.9849246144294739,0.05814792588353157,0.9595959782600403,0.20687280595302582
object100_tf_efficientnet_b0_00_14,33,0.9849246144294739,0.061336446553468704,0.939393937587738,0.21382294595241547
object100_tf_efficientnet_b0_00_14,34,0.9849246144294739,0.04493515565991402,0.9494949579238892,0.21395932137966156
object100_tf_efficientnet_b0_00_14,35,1.0,0.0241536907851696,0.9494949579238892,0.21470049023628235
object100_tf_efficientnet_b0_00_14,36,0.9899497628211975,0.035437438637018204,0.9494949579238892,0.21079933643341064
object100_tf_efficientnet_b0_00_14,37,0.9899497628211975,0.032990552484989166,0.9494949579238892,0.20698970556259155
object100_tf_efficientnet_b0_00_14,38,0.9949748516082764,0.025214606896042824,0.9292929172515869,0.21934457123279572
object100_tf_efficientnet_b0_00_14,39,0.9974874258041382,0.026438899338245392,0.9292929172515869,0.22522807121276855
object100_tf_efficientnet_b0_00_14,40,0.9949748516082764,0.023373860865831375,0.9494949579238892,0.20633117854595184
object100_tf_efficientnet_b0_00_14,41,1.0,0.01840829662978649,0.9696969985961914,0.20245079696178436
object100_tf_efficientnet_b0_00_14,42,0.9949748516082764,0.017395414412021637,0.9595959782600403,0.21472136676311493
object100_tf_efficientnet_b0_00_14,43,0.9949748516082764,0.021786412224173546,0.939393937587738,0.23940539360046387
object100_tf_efficientnet_b0_00_14,44,0.9949748516082764,0.015975460410118103,0.9292929172515869,0.25288185477256775
object100_tf_efficientnet_b0_00_14,45,1.0,0.015254479832947254,0.9494949579238892,0.23917527496814728
object100_tf_efficientnet_b0_00_14,46,0.9949748516082764,0.01623748242855072,0.9494949579238892,0.23101989924907684
object100_tf_efficientnet_b0_00_14,47,0.9949748516082764,0.01855817437171936,0.9595959782600403,0.22428442537784576
object100_tf_efficientnet_b0_00_14,48,0.9924623370170593,0.019696220755577087,0.9494949579238892,0.2329421043395996
object100_tf_efficientnet_b0_00_14,49,0.9974874258041382,0.009864293038845062,0.9494949579238892,0.2380308359861374
object100_tf_efficientnet_b0_00_14,50,0.9974874258041382,0.013070762157440186,0.9494949579238892,0.24363459646701813
object100_tf_efficientnet_b0_00_14,51,0.9924623370170593,0.01047255378216505,0.9595959782600403,0.23529545962810516
