model,epoch,accuracy,loss,val_accuracy,val_loss
object100_tf_efficientnet_b0_00_17,0,0.48241207003593445,1.3620514869689941,0.8484848737716675,0.9224468469619751
object100_tf_efficientnet_b0_00_17,1,0.7989949584007263,0.8027408719062805,0.9090909361839294,0.570168673992157
object100_tf_efficientnet_b0_00_17,2,0.856783926486969,0.5326647758483887,0.9292929172515869,0.391127347946167
object100_tf_efficientnet_b0_00_17,3,0.9020100235939026,0.3509505093097687,0.9494949579238892,0.3030085265636444
object100_tf_efficientnet_b0_00_17,4,0.9120603203773499,0.31364867091178894,0.9494949579238892,0.2559894621372223
object100_tf_efficientnet_b0_00_17,5,0.9396985173225403,0.2366274744272232,0.9595959782600403,0.23782919347286224
object100_tf_efficientnet_b0_00_17,6,0.9422110319137573,0.24169941246509552,0.9595959782600403,0.2325804978609085
object100_tf_efficientnet_b0_00_17,7,0.9497487545013428,0.2045140266418457,0.9595959782600403,0.2127896249294281
object100_tf_efficientnet_b0_00_17,8,0.9648241400718689,0.16091609001159668,0.9595959782600403,0.20788566768169403
object100_tf_efficientnet_b0_00_17,9,0.9623115658760071,0.14511585235595703,0.9595959782600403,0.20390745997428894
object100_tf_efficientnet_b0_00_17,10,0.9623115658760071,0.1524842083454132,0.9595959782600403,0.20405620336532593
object100_tf_efficientnet_b0_00_17,11,0.9597989916801453,0.1256025731563568,0.9595959782600403,0.20269297063350677
object100_tf_efficientnet_b0_00_17,12,0.9597989916801453,0.13720354437828064,0.9494949579238892,0.19647908210754395
object100_tf_efficientnet_b0_00_17,13,0.9698492288589478,0.12096014618873596,0.9595959782600403,0.20514382421970367
object100_tf_efficientnet_b0_00_17,14,0.9723618030548096,0.11408011615276337,0.9494949579238892,0.20392826199531555
object100_tf_efficientnet_b0_00_17,15,0.9748743772506714,0.10411328822374344,0.939393937587738,0.20523928105831146
object100_tf_efficientnet_b0_00_17,16,0.9773869514465332,0.09083312004804611,0.9595959782600403,0.19010166823863983
object100_tf_efficientnet_b0_00_17,17,0.9597989916801453,0.10773671418428421,0.939393937587738,0.19704727828502655
object100_tf_efficientnet_b0_00_17,18,0.9849246144294739,0.07377602159976959,0.939393937587738,0.19696356356143951
object100_tf_efficientnet_b0_00_17,19,0.9849246144294739,0.073909230530262,0.939393937587738,0.20076428353786469
object100_tf_efficientnet_b0_00_17,20,0.9824120402336121,0.06055837124586105,0.939393937587738,0.20182175934314728
object100_tf_efficientnet_b0_00_17,21,0.9824120402336121,0.07495348155498505,0.939393937587738,0.20239068567752838
object100_tf_efficientnet_b0_00_17,22,0.9899497628211975,0.057037800550460815,0.939393937587738,0.20417697727680206
object100_tf_efficientnet_b0_00_17,23,0.9874371886253357,0.06145904213190079,0.939393937587738,0.21500521898269653
object100_tf_efficientnet_b0_00_17,24,0.9899497628211975,0.06602728366851807,0.9494949579238892,0.20015139877796173
object100_tf_efficientnet_b0_00_17,25,0.9773869514465332,0.07419309765100479,0.939393937587738,0.20312657952308655
object100_tf_efficientnet_b0_00_17,26,0.9849246144294739,0.06056995317339897,0.9494949579238892,0.21092604100704193
object100_tf_efficientnet_b0_00_17,27,0.9723618030548096,0.10211636126041412,0.9494949579238892,0.20091775059700012
object100_tf_efficientnet_b0_00_17,28,0.979899525642395,0.07081932574510574,0.9494949579238892,0.1912931352853775
object100_tf_efficientnet_b0_00_17,29,0.9698492288589478,0.08474479615688324,0.939393937587738,0.19467958807945251
object100_tf_efficientnet_b0_00_17,30,0.9849246144294739,0.058938175439834595,0.939393937587738,0.2050330489873886
object100_tf_efficientnet_b0_00_17,31,0.9899497628211975,0.051691729575395584,0.9494949579238892,0.21601258218288422
object100_tf_efficientnet_b0_00_17,32,0.979899525642395,0.05491797253489494,0.9494949579238892,0.21403709053993225
object100_tf_efficientnet_b0_00_17,33,0.9974874258041382,0.041395872831344604,0.9494949579238892,0.2035449594259262
object100_tf_efficientnet_b0_00_17,34,0.9874371886253357,0.040399689227342606,0.9494949579238892,0.20862828195095062
object100_tf_efficientnet_b0_00_17,35,0.9874371886253357,0.04262149706482887,0.9494949579238892,0.21533910930156708
object100_tf_efficientnet_b0_00_17,36,0.9949748516082764,0.026138659566640854,0.9595959782600403,0.22081288695335388
object100_tf_efficientnet_b0_00_17,37,0.9924623370170593,0.033426787704229355,0.9595959782600403,0.2097269743680954
object100_tf_efficientnet_b0_00_17,38,0.9874371886253357,0.041850123554468155,0.9595959782600403,0.2132948637008667
