model,epoch,accuracy,loss,val_accuracy,val_loss
object100_pt_efficientnet_b0_00_40,0,0.5226130653266332,1.361836890479428,0.7272727272727273,1.1770757027346679
object100_pt_efficientnet_b0_00_40,1,0.8467336683417085,0.9152098738368432,0.8383838383838383,0.8121125186332548
object100_pt_efficientnet_b0_00_40,2,0.9271356783919598,0.5911884262933204,0.9090909090909091,0.5803912601085625
object100_pt_efficientnet_b0_00_40,3,0.9447236180904522,0.4312862226711446,0.8888888888888888,0.4654198954201708
object100_pt_efficientnet_b0_00_40,4,0.949748743718593,0.34458623459590737,0.9494949494949495,0.3783347320677054
object100_pt_efficientnet_b0_00_40,5,0.957286432160804,0.25868380032292565,0.9494949494949495,0.3300323889713095
object100_pt_efficientnet_b0_00_40,6,0.9673366834170855,0.20630064037576992,0.9292929292929293,0.3266615110515344
object100_pt_efficientnet_b0_00_40,7,0.9673366834170855,0.17707290257041777,0.9393939393939394,0.31891098422835573
object100_pt_efficientnet_b0_00_40,8,0.964824120603015,0.17321858525126424,0.9494949494949495,0.29677882670152067
object100_pt_efficientnet_b0_00_40,9,0.9824120603015075,0.14055939859256672,0.898989898989899,0.31474818673097726
object100_pt_efficientnet_b0_00_40,10,0.9723618090452262,0.14538416169097076,0.9191919191919192,0.3059581179510463
object100_pt_efficientnet_b0_00_40,11,0.9824120603015075,0.1291339279119693,0.9292929292929293,0.29389134952516266
object100_pt_efficientnet_b0_00_40,12,0.9798994974874372,0.11257602214513712,0.9090909090909091,0.297798593914268
object100_pt_efficientnet_b0_00_40,13,0.9824120603015075,0.10198412873038096,0.9393939393939394,0.2797972535093625
object100_pt_efficientnet_b0_00_40,14,0.9723618090452262,0.10460250847153928,0.9191919191919192,0.2899995160975842
object100_pt_efficientnet_b0_00_40,15,0.9798994974874372,0.08006975593878396,0.9090909090909091,0.2897889833107139
object100_pt_efficientnet_b0_00_40,16,0.9748743718592965,0.09109723407906203,0.9292929292929293,0.28436714226398807
object100_pt_efficientnet_b0_00_40,17,0.9874371859296482,0.07474479142894697,0.9191919191919192,0.2935695889396499
object100_pt_efficientnet_b0_00_40,18,0.9949748743718593,0.0727768400637199,0.9292929292929293,0.2804664707545078
object100_pt_efficientnet_b0_00_40,19,0.9849246231155779,0.0718593444656487,0.9191919191919192,0.2899411664993474
object100_pt_efficientnet_b0_00_40,20,0.9874371859296482,0.06261235048722981,0.9090909090909091,0.29211716094251833
object100_pt_efficientnet_b0_00_40,21,0.9974874371859297,0.050661903342709466,0.9090909090909091,0.2914678863052166
object100_pt_efficientnet_b0_00_40,22,0.9899497487437185,0.0666827447899622,0.9292929292929293,0.28112316750592053
object100_pt_efficientnet_b0_00_40,23,0.992462311557789,0.057990528867771875,0.9292929292929293,0.27835083476295974
object100_pt_efficientnet_b0_00_40,24,0.9798994974874372,0.06709965917483048,0.9090909090909091,0.30163236190047527
object100_pt_efficientnet_b0_00_40,25,0.992462311557789,0.0487725067200448,0.9090909090909091,0.3062745657645994
object100_pt_efficientnet_b0_00_40,26,0.9849246231155779,0.05391765507546502,0.9292929292929293,0.2898087024763979
object100_pt_efficientnet_b0_00_40,27,0.9899497487437185,0.04327138444998456,0.9090909090909091,0.29977889778562866
object100_pt_efficientnet_b0_00_40,28,0.9974874371859297,0.037889116373493445,0.9292929292929293,0.29766952645297
object100_pt_efficientnet_b0_00_40,29,0.992462311557789,0.052083011707244206,0.9191919191919192,0.2797496455599262
object100_pt_efficientnet_b0_00_40,30,0.9899497487437185,0.039611488257782844,0.9191919191919192,0.296544837398511
object100_pt_efficientnet_b0_00_40,31,0.9949748743718593,0.03812288768102775,0.9090909090909091,0.30715305928253767
object100_pt_efficientnet_b0_00_40,32,0.9949748743718593,0.034999190965414644,0.9393939393939394,0.291457585520064
