model,epoch,accuracy,loss,val_accuracy,val_loss
object100_tf_mobilenet_v2_00_25,0,0.2989949882030487,1.6966567039489746,0.5555555820465088,1.1825041770935059
object100_tf_mobilenet_v2_00_25,1,0.5954774022102356,1.0310022830963135,0.7878788113594055,0.8019448518753052
object100_tf_mobilenet_v2_00_25,2,0.7613065242767334,0.7115352749824524,0.8585858345031738,0.6245102286338806
object100_tf_mobilenet_v2_00_25,3,0.8517587780952454,0.5021477341651917,0.8888888955116272,0.5262869000434875
object100_tf_mobilenet_v2_00_25,4,0.8944723606109619,0.42492204904556274,0.9090909361839294,0.4605425000190735
object100_tf_mobilenet_v2_00_25,5,0.9045225977897644,0.3418916165828705,0.9090909361839294,0.42168453335762024
object100_tf_mobilenet_v2_00_25,6,0.9422110319137573,0.28072747588157654,0.9191918969154358,0.40445560216903687
object100_tf_mobilenet_v2_00_25,7,0.9422110319137573,0.23075951635837555,0.9191918969154358,0.37055349349975586
object100_tf_mobilenet_v2_00_25,8,0.9497487545013428,0.2096690684556961,0.9191918969154358,0.35995230078697205
object100_tf_mobilenet_v2_00_25,9,0.9522613286972046,0.1876276135444641,0.9292929172515869,0.3511548936367035
object100_tf_mobilenet_v2_00_25,10,0.9698492288589478,0.16124224662780762,0.9292929172515869,0.3369062542915344
object100_tf_mobilenet_v2_00_25,11,0.979899525642395,0.1347641497850418,0.9191918969154358,0.3277157247066498
object100_tf_mobilenet_v2_00_25,12,0.9698492288589478,0.13620814681053162,0.9191918969154358,0.330295205116272
object100_tf_mobilenet_v2_00_25,13,0.9849246144294739,0.11482681334018707,0.9292929172515869,0.32356885075569153
object100_tf_mobilenet_v2_00_25,14,0.9849246144294739,0.10234501212835312,0.939393937587738,0.3069790303707123
object100_tf_mobilenet_v2_00_25,15,0.9874371886253357,0.09777794778347015,0.939393937587738,0.3020685315132141
object100_tf_mobilenet_v2_00_25,16,0.9899497628211975,0.08063531666994095,0.939393937587738,0.3059728741645813
object100_tf_mobilenet_v2_00_25,17,0.9974874258041382,0.07479094713926315,0.939393937587738,0.301378071308136
object100_tf_mobilenet_v2_00_25,18,0.9924623370170593,0.06864070892333984,0.9292929172515869,0.29595160484313965
object100_tf_mobilenet_v2_00_25,19,1.0,0.06327289342880249,0.9292929172515869,0.2834185063838959
object100_tf_mobilenet_v2_00_25,20,0.9974874258041382,0.050859484821558,0.939393937587738,0.2832038402557373
object100_tf_mobilenet_v2_00_25,21,0.9949748516082764,0.06791026145219803,0.939393937587738,0.2896457612514496
object100_tf_mobilenet_v2_00_25,22,0.9974874258041382,0.05453317239880562,0.939393937587738,0.2930012047290802
object100_tf_mobilenet_v2_00_25,23,0.9949748516082764,0.05067707598209381,0.939393937587738,0.2877579927444458
object100_tf_mobilenet_v2_00_25,24,1.0,0.044672124087810516,0.939393937587738,0.29199323058128357
object100_tf_mobilenet_v2_00_25,25,1.0,0.04011531174182892,0.9494949579238892,0.28599563241004944
