model,epoch,accuracy,loss,val_accuracy,val_loss
object100_pt_efficientnet_b0_00_50,0,0.5100502512562815,1.373958004778953,0.5858585858585859,1.2025265826119318
object100_pt_efficientnet_b0_00_50,1,0.7889447236180904,0.9746455379466915,0.7777777777777778,0.916549887320008
object100_pt_efficientnet_b0_00_50,2,0.8618090452261307,0.7226997649849359,0.8282828282828283,0.7331212933617409
object100_pt_efficientnet_b0_00_50,3,0.9020100502512562,0.5672225053585953,0.8686868686868687,0.6155187144423976
object100_pt_efficientnet_b0_00_50,4,0.9195979899497487,0.4815782369980261,0.8787878787878788,0.5395719451133651
object100_pt_efficientnet_b0_00_50,5,0.9296482412060302,0.419054558678488,0.8787878787878788,0.4888944138180126
object100_pt_efficientnet_b0_00_50,6,0.9472361809045227,0.3659792794055076,0.898989898989899,0.45893765007606663
object100_pt_efficientnet_b0_00_50,7,0.9447236180904522,0.3265949910010525,0.9090909090909091,0.4298993782563643
object100_pt_efficientnet_b0_00_50,8,0.9522613065326633,0.2917801337176232,0.9090909090909091,0.4078752871113594
object100_pt_efficientnet_b0_00_50,9,0.9522613065326633,0.2778440973716765,0.9090909090909091,0.3927744605926552
object100_pt_efficientnet_b0_00_50,10,0.9623115577889447,0.2551468955961304,0.9090909090909091,0.38106291462676695
object100_pt_efficientnet_b0_00_50,11,0.957286432160804,0.24086784882162085,0.9090909090909091,0.3730319244693024
object100_pt_efficientnet_b0_00_50,12,0.9623115577889447,0.22883870396482286,0.9090909090909091,0.3627484756888765
object100_pt_efficientnet_b0_00_50,13,0.964824120603015,0.20679908294474061,0.9191919191919192,0.34908977873397595
object100_pt_efficientnet_b0_00_50,14,0.957286432160804,0.19194152269830655,0.9090909090909091,0.34716416759924457
object100_pt_efficientnet_b0_00_50,15,0.9748743718592965,0.19804623580757696,0.9090909090909091,0.3395827551080723
object100_pt_efficientnet_b0_00_50,16,0.964824120603015,0.17065444296628388,0.9090909090909091,0.32975882126225364
object100_pt_efficientnet_b0_00_50,17,0.9673366834170855,0.17392887878957106,0.9090909090909091,0.32532085357892393
object100_pt_efficientnet_b0_00_50,18,0.949748743718593,0.17831113724852327,0.9292929292929293,0.3156634922882523
object100_pt_efficientnet_b0_00_50,19,0.9773869346733668,0.160974234679536,0.9292929292929293,0.31079293004792147
object100_pt_efficientnet_b0_00_50,20,0.9623115577889447,0.16679920025881212,0.9191919191919192,0.3212980617477436
object100_pt_efficientnet_b0_00_50,21,0.9798994974874372,0.14110001884213644,0.9191919191919192,0.3174654860990216
object100_pt_efficientnet_b0_00_50,22,0.9597989949748744,0.1649610163578436,0.9292929292929293,0.30591918558183345
object100_pt_efficientnet_b0_00_50,23,0.9874371859296482,0.12926656367191716,0.9292929292929293,0.3052630311611927
object100_pt_efficientnet_b0_00_50,24,0.9748743718592965,0.14338293192374646,0.9191919191919192,0.30991945784501357
object100_pt_efficientnet_b0_00_50,25,0.9723618090452262,0.1385124750323032,0.9292929292929293,0.30637704257411186
object100_pt_efficientnet_b0_00_50,26,0.9849246231155779,0.1212767924570558,0.9191919191919192,0.30450840053534267
object100_pt_efficientnet_b0_00_50,27,0.9773869346733668,0.1311785864770113,0.9191919191919192,0.2983244738795541
object100_pt_efficientnet_b0_00_50,28,0.9623115577889447,0.13442779276239214,0.9191919191919192,0.30086749310445304
object100_pt_efficientnet_b0_00_50,29,0.9874371859296482,0.10677113316616221,0.9191919191919192,0.3076928662832337
object100_pt_efficientnet_b0_00_50,30,0.9874371859296482,0.09591087455575789,0.9292929292929293,0.2998852923211425
object100_pt_efficientnet_b0_00_50,31,0.9673366834170855,0.12324341674845422,0.9292929292929293,0.29723776169497557
object100_pt_efficientnet_b0_00_50,32,0.9874371859296482,0.10366190183701826,0.9292929292929293,0.2977271345679206
object100_pt_efficientnet_b0_00_50,33,0.992462311557789,0.10232489552330132,0.9191919191919192,0.30168524979039874
object100_pt_efficientnet_b0_00_50,34,0.992462311557789,0.09646485738418809,0.9191919191919192,0.2977355070637934
object100_pt_efficientnet_b0_00_50,35,0.9798994974874372,0.10357465741023346,0.9292929292929293,0.29374377098348403
object100_pt_efficientnet_b0_00_50,36,0.9874371859296482,0.10036308681545546,0.9292929292929293,0.2871772159229625
object100_pt_efficientnet_b0_00_50,37,0.9874371859296482,0.09072981845943173,0.9292929292929293,0.2786438122692734
object100_pt_efficientnet_b0_00_50,38,0.9798994974874372,0.09457654208319272,0.9292929292929293,0.28308509056917347
object100_pt_efficientnet_b0_00_50,39,0.9824120603015075,0.10647840880269381,0.9292929292929293,0.2966605874173569
object100_pt_efficientnet_b0_00_50,40,0.9849246231155779,0.08410470446000747,0.9292929292929293,0.2884253383134351
object100_pt_efficientnet_b0_00_50,41,0.9773869346733668,0.10178045104795964,0.9292929292929293,0.2839388203891841
object100_pt_efficientnet_b0_00_50,42,0.9899497487437185,0.08307063605767398,0.9292929292929293,0.2873280852129965
object100_pt_efficientnet_b0_00_50,43,0.9849246231155779,0.07294691679765232,0.9292929292929293,0.2904206669014512
object100_pt_efficientnet_b0_00_50,44,0.9899497487437185,0.08104061464493598,0.9292929292929293,0.29156246220674176
object100_pt_efficientnet_b0_00_50,45,0.9849246231155779,0.08638237916569613,0.9292929292929293,0.28811025405020424
object100_pt_efficientnet_b0_00_50,46,0.9798994974874372,0.08748503149154797,0.9292929292929293,0.290812850751058
object100_pt_efficientnet_b0_00_50,47,0.9849246231155779,0.08130694178855,0.9393939393939394,0.2832335117414142
