model,epoch,accuracy,loss,val_accuracy,val_loss
object100_tf_mobilenet_v2_00_24,0,0.22864320874214172,1.924758791923523,0.3737373650074005,1.3781317472457886
object100_tf_mobilenet_v2_00_24,1,0.3944723606109619,1.4604412317276,0.6363636255264282,1.0736039876937866
object100_tf_mobilenet_v2_00_24,2,0.572864294052124,1.1000758409500122,0.7373737096786499,0.868767499923706
object100_tf_mobilenet_v2_00_24,3,0.6407034993171692,0.9254340529441833,0.7777777910232544,0.7460676431655884
object100_tf_mobilenet_v2_00_24,4,0.7060301303863525,0.7813636064529419,0.8282828330993652,0.6472570896148682
object100_tf_mobilenet_v2_00_24,5,0.7889447212219238,0.6221855878829956,0.8585858345031738,0.5641258358955383
object100_tf_mobilenet_v2_00_24,6,0.8266331553459167,0.5590251684188843,0.8989899158477783,0.5006587505340576
object100_tf_mobilenet_v2_00_24,7,0.8140703439712524,0.5380504131317139,0.8888888955116272,0.4659246504306793
object100_tf_mobilenet_v2_00_24,8,0.8592965006828308,0.449159175157547,0.8989899158477783,0.432405948638916
object100_tf_mobilenet_v2_00_24,9,0.8869346976280212,0.39263716340065,0.9191918969154358,0.4000946581363678
object100_tf_mobilenet_v2_00_24,10,0.909547746181488,0.3693961799144745,0.9191918969154358,0.3734804689884186
object100_tf_mobilenet_v2_00_24,11,0.8894472122192383,0.34307873249053955,0.9292929172515869,0.3538908064365387
object100_tf_mobilenet_v2_00_24,12,0.9170854091644287,0.30140969157218933,0.9191918969154358,0.34082522988319397
object100_tf_mobilenet_v2_00_24,13,0.9371859431266785,0.2833625376224518,0.9191918969154358,0.33179885149002075
object100_tf_mobilenet_v2_00_24,14,0.9547738432884216,0.23814620077610016,0.9090909361839294,0.32231587171554565
object100_tf_mobilenet_v2_00_24,15,0.9547738432884216,0.23290802538394928,0.9191918969154358,0.3090188205242157
object100_tf_mobilenet_v2_00_24,16,0.9497487545013428,0.20926333963871002,0.9292929172515869,0.2946123778820038
object100_tf_mobilenet_v2_00_24,17,0.9648241400718689,0.19898691773414612,0.939393937587738,0.28510668873786926
object100_tf_mobilenet_v2_00_24,18,0.9623115658760071,0.18705753982067108,0.939393937587738,0.2829165458679199
object100_tf_mobilenet_v2_00_24,19,0.9748743772506714,0.16419051587581635,0.9191918969154358,0.2850486934185028
object100_tf_mobilenet_v2_00_24,20,0.9648241400718689,0.1692262440919876,0.9494949579238892,0.272453248500824
object100_tf_mobilenet_v2_00_24,21,0.9899497628211975,0.1368384212255478,0.9494949579238892,0.2650540769100189
object100_tf_mobilenet_v2_00_24,22,0.9698492288589478,0.15396909415721893,0.9292929172515869,0.2646096646785736
object100_tf_mobilenet_v2_00_24,23,0.9723618030548096,0.1338130086660385,0.9494949579238892,0.2596518397331238
object100_tf_mobilenet_v2_00_24,24,0.9723618030548096,0.13362565636634827,0.9494949579238892,0.25884607434272766
object100_tf_mobilenet_v2_00_24,25,0.9849246144294739,0.11875814199447632,0.9494949579238892,0.25731509923934937
object100_tf_mobilenet_v2_00_24,26,0.9924623370170593,0.1085909754037857,0.9292929172515869,0.25981706380844116
object100_tf_mobilenet_v2_00_24,27,0.9773869514465332,0.1099029928445816,0.939393937587738,0.2536669075489044
object100_tf_mobilenet_v2_00_24,28,0.9824120402336121,0.10518357902765274,0.9494949579238892,0.2510599195957184
object100_tf_mobilenet_v2_00_24,29,0.9849246144294739,0.1047368273139,0.9494949579238892,0.24751728773117065
object100_tf_mobilenet_v2_00_24,30,0.979899525642395,0.10482613742351532,0.9494949579238892,0.24192698299884796
object100_tf_mobilenet_v2_00_24,31,0.9874371886253357,0.08220291137695312,0.9494949579238892,0.24544070661067963
object100_tf_mobilenet_v2_00_24,32,0.9824120402336121,0.0906141921877861,0.9494949579238892,0.24225366115570068
object100_tf_mobilenet_v2_00_24,33,0.9849246144294739,0.08730912208557129,0.9494949579238892,0.23947398364543915
object100_tf_mobilenet_v2_00_24,34,0.9924623370170593,0.07156144082546234,0.9494949579238892,0.2420879304409027
object100_tf_mobilenet_v2_00_24,35,0.9974874258041382,0.06415638327598572,0.9494949579238892,0.24340203404426575
object100_tf_mobilenet_v2_00_24,36,0.9949748516082764,0.06633416563272476,0.9494949579238892,0.2384362667798996
object100_tf_mobilenet_v2_00_24,37,0.9949748516082764,0.06547998636960983,0.9494949579238892,0.23879700899124146
object100_tf_mobilenet_v2_00_24,38,0.9924623370170593,0.06864731013774872,0.939393937587738,0.24044162034988403
object100_tf_mobilenet_v2_00_24,39,1.0,0.056752439588308334,0.939393937587738,0.24366044998168945
object100_tf_mobilenet_v2_00_24,40,0.9949748516082764,0.05615667626261711,0.939393937587738,0.23839102685451508
object100_tf_mobilenet_v2_00_24,41,0.9924623370170593,0.06627745181322098,0.9494949579238892,0.23536913096904755
object100_tf_mobilenet_v2_00_24,42,1.0,0.051408905535936356,0.9494949579238892,0.23833084106445312
object100_tf_mobilenet_v2_00_24,43,1.0,0.04777410998940468,0.9494949579238892,0.23776088654994965
object100_tf_mobilenet_v2_00_24,44,0.9974874258041382,0.05377409607172012,0.9494949579238892,0.23227855563163757
object100_tf_mobilenet_v2_00_24,45,0.9974874258041382,0.05178501456975937,0.9494949579238892,0.2332870215177536
object100_tf_mobilenet_v2_00_24,46,0.9974874258041382,0.041682224720716476,0.9494949579238892,0.23689743876457214
object100_tf_mobilenet_v2_00_24,47,1.0,0.039810068905353546,0.9494949579238892,0.23973937332630157
object100_tf_mobilenet_v2_00_24,48,0.9974874258041382,0.0444566048681736,0.9494949579238892,0.23679305613040924
object100_tf_mobilenet_v2_00_24,49,1.0,0.03635915368795395,0.9494949579238892,0.23415276408195496
