model,epoch,accuracy,loss,val_accuracy,val_loss
object100_tf_efficientnet_b0_00_04,0,0.22864320874214172,1.7554771900177002,0.3737373650074005,1.540955662727356
object100_tf_efficientnet_b0_00_04,1,0.38944724202156067,1.482161521911621,0.5252525210380554,1.2893568277359009
object100_tf_efficientnet_b0_00_04,2,0.5628140568733215,1.27024245262146,0.7070707082748413,1.09429931640625
object100_tf_efficientnet_b0_00_04,3,0.6256281137466431,1.0961278676986694,0.7878788113594055,0.9482918977737427
object100_tf_efficientnet_b0_00_04,4,0.7185929417610168,0.9756624102592468,0.8181818127632141,0.8342129588127136
object100_tf_efficientnet_b0_00_04,5,0.7185929417610168,0.8988558650016785,0.868686854839325,0.7429972887039185
object100_tf_efficientnet_b0_00_04,6,0.8316583037376404,0.7661593556404114,0.8888888955116272,0.6725561618804932
object100_tf_efficientnet_b0_00_04,7,0.8216080665588379,0.7429137229919434,0.9090909361839294,0.6141743659973145
object100_tf_efficientnet_b0_00_04,8,0.8442211151123047,0.6714667081832886,0.9090909361839294,0.5641018748283386
object100_tf_efficientnet_b0_00_04,9,0.8643215894699097,0.623017430305481,0.9191918969154358,0.5247944593429565
object100_tf_efficientnet_b0_00_04,10,0.8542713522911072,0.5854493379592896,0.9191918969154358,0.49091053009033203
object100_tf_efficientnet_b0_00_04,11,0.8919597864151001,0.5518629550933838,0.9191918969154358,0.4633590579032898
object100_tf_efficientnet_b0_00_04,12,0.8994975090026855,0.5155088305473328,0.9191918969154358,0.4381265640258789
object100_tf_efficientnet_b0_00_04,13,0.8894472122192383,0.49411386251449585,0.9292929172515869,0.41616976261138916
object100_tf_efficientnet_b0_00_04,14,0.9020100235939026,0.46730107069015503,0.939393937587738,0.39800122380256653
object100_tf_efficientnet_b0_00_04,15,0.8919597864151001,0.43615812063217163,0.939393937587738,0.38249894976615906
object100_tf_efficientnet_b0_00_04,16,0.8819095492362976,0.4208010137081146,0.939393937587738,0.3689580261707306
object100_tf_efficientnet_b0_00_04,17,0.8919597864151001,0.40982741117477417,0.939393937587738,0.3568091094493866
object100_tf_efficientnet_b0_00_04,18,0.929648220539093,0.36133667826652527,0.939393937587738,0.3446223735809326
object100_tf_efficientnet_b0_00_04,19,0.9321607947349548,0.356556236743927,0.939393937587738,0.335316926240921
object100_tf_efficientnet_b0_00_04,20,0.9321607947349548,0.3497767150402069,0.939393937587738,0.32758212089538574
object100_tf_efficientnet_b0_00_04,21,0.929648220539093,0.35648685693740845,0.939393937587738,0.3189902603626251
object100_tf_efficientnet_b0_00_04,22,0.9497487545013428,0.3212721347808838,0.939393937587738,0.3108721375465393
object100_tf_efficientnet_b0_00_04,23,0.929648220539093,0.33189070224761963,0.9494949579238892,0.30296382308006287
object100_tf_efficientnet_b0_00_04,24,0.9396985173225403,0.3208175599575043,0.9494949579238892,0.2965359687805176
object100_tf_efficientnet_b0_00_04,25,0.9371859431266785,0.3123779594898224,0.9494949579238892,0.2903820276260376
object100_tf_efficientnet_b0_00_04,26,0.9572864174842834,0.28421106934547424,0.9494949579238892,0.28499817848205566
