model,epoch,accuracy,loss,val_accuracy,val_loss
object100_tf_mobilenet_v2_00_05,0,0.36432161927223206,1.738363265991211,0.5252525210380554,1.1643693447113037
object100_tf_mobilenet_v2_00_05,1,0.6180904507637024,0.9707013368606567,0.7777777910232544,0.6458836197853088
object100_tf_mobilenet_v2_00_05,2,0.7562814354896545,0.6434610486030579,0.868686854839325,0.5315762758255005
object100_tf_mobilenet_v2_00_05,3,0.7788944840431213,0.535789430141449,0.8888888955116272,0.4387035071849823
object100_tf_mobilenet_v2_00_05,4,0.8341708779335022,0.44856828451156616,0.868686854839325,0.42843419313430786
object100_tf_mobilenet_v2_00_05,5,0.8492462038993835,0.3881831765174866,0.8787878751754761,0.40144479274749756
object100_tf_mobilenet_v2_00_05,6,0.8743718862533569,0.3330695331096649,0.9191918969154358,0.357745498418808
object100_tf_mobilenet_v2_00_05,7,0.8618090748786926,0.34681081771850586,0.8989899158477783,0.36865538358688354
object100_tf_mobilenet_v2_00_05,8,0.8844221234321594,0.2998863160610199,0.9090909361839294,0.35324782133102417
object100_tf_mobilenet_v2_00_05,9,0.9221105575561523,0.23534168303012848,0.9292929172515869,0.33000826835632324
object100_tf_mobilenet_v2_00_05,10,0.9346733689308167,0.21231231093406677,0.8989899158477783,0.3525109589099884
object100_tf_mobilenet_v2_00_05,11,0.8969849348068237,0.26243630051612854,0.9292929172515869,0.33362990617752075
object100_tf_mobilenet_v2_00_05,12,0.9145728349685669,0.23266629874706268,0.9292929172515869,0.317911833524704
object100_tf_mobilenet_v2_00_05,13,0.9195979833602905,0.23511675000190735,0.9292929172515869,0.329982727766037
object100_tf_mobilenet_v2_00_05,14,0.9221105575561523,0.20784619450569153,0.939393937587738,0.30666130781173706
object100_tf_mobilenet_v2_00_05,15,0.9246231317520142,0.2107689380645752,0.9292929172515869,0.3067488372325897
object100_tf_mobilenet_v2_00_05,16,0.929648220539093,0.19844979047775269,0.9191918969154358,0.3322583734989166
object100_tf_mobilenet_v2_00_05,17,0.9422110319137573,0.15886235237121582,0.9090909361839294,0.3419071137905121
object100_tf_mobilenet_v2_00_05,18,0.9547738432884216,0.12844371795654297,0.9292929172515869,0.33741825819015503
object100_tf_mobilenet_v2_00_05,19,0.9597989916801453,0.15191122889518738,0.9292929172515869,0.3272532820701599
