model,epoch,accuracy,loss,val_accuracy,val_loss
object100_pt_efficientnet_b0_00_59,0,0.5753768844221105,1.4159432649612427,0.7474747474747475,1.230270798760231
object100_pt_efficientnet_b0_00_59,1,0.8266331658291457,0.924271426608215,0.8282828282828283,0.8129085187960152
object100_pt_efficientnet_b0_00_59,2,0.9045226130653267,0.5579239865343775,0.8686868686868687,0.5686654057165589
object100_pt_efficientnet_b0_00_59,3,0.9271356783919598,0.3804987637541402,0.898989898989899,0.4553347952438123
object100_pt_efficientnet_b0_00_59,4,0.9472361809045227,0.3153318970946211,0.898989898989899,0.39111510942680666
object100_pt_efficientnet_b0_00_59,5,0.9422110552763819,0.23382823371407974,0.898989898989899,0.35472076288377397
object100_pt_efficientnet_b0_00_59,6,0.9522613065326633,0.20294408058401328,0.9090909090909091,0.33638399839401245
object100_pt_efficientnet_b0_00_59,7,0.964824120603015,0.17103286664090564,0.9090909090909091,0.32673691258285986
object100_pt_efficientnet_b0_00_59,8,0.9673366834170855,0.15747532173616802,0.898989898989899,0.32254108801634623
object100_pt_efficientnet_b0_00_59,9,0.9597989949748744,0.1568897391983013,0.9090909090909091,0.3106550045988776
object100_pt_efficientnet_b0_00_59,10,0.964824120603015,0.1305532273485433,0.9090909090909091,0.3137442082768739
object100_pt_efficientnet_b0_00_59,11,0.9597989949748744,0.13446110217415508,0.9090909090909091,0.3095930610040222
object100_pt_efficientnet_b0_00_59,12,0.9849246231155779,0.0978670035999025,0.8888888888888888,0.33154728737744416
object100_pt_efficientnet_b0_00_59,13,0.9849246231155779,0.09273184738566528,0.9090909090909091,0.31210972594492364
object100_pt_efficientnet_b0_00_59,14,0.9773869346733668,0.10272147487755397,0.9090909090909091,0.31254664484900657
object100_pt_efficientnet_b0_00_59,15,0.9773869346733668,0.08686573339167551,0.9090909090909091,0.3112848939167129
object100_pt_efficientnet_b0_00_59,16,0.9773869346733668,0.09441721072448558,0.898989898989899,0.306427048086518
object100_pt_efficientnet_b0_00_59,17,0.9798994974874372,0.07559255323368101,0.9191919191919192,0.2987597271649524
object100_pt_efficientnet_b0_00_59,18,0.9698492462311558,0.10453566036481954,0.898989898989899,0.32329078372379744
object100_pt_efficientnet_b0_00_59,19,0.9798994974874372,0.07519124946252785,0.9090909090909091,0.3102229737648458
object100_pt_efficientnet_b0_00_59,20,0.9899497487437185,0.06912714654308318,0.9090909090909091,0.303231425658621
object100_pt_efficientnet_b0_00_59,21,0.9949748743718593,0.05644454657282662,0.9191919191919192,0.29323485192626414
object100_pt_efficientnet_b0_00_59,22,0.9798994974874372,0.06714989790627406,0.9090909090909091,0.3018551446271665
object100_pt_efficientnet_b0_00_59,23,0.992462311557789,0.05319056351992053,0.9191919191919192,0.29746219527089235
object100_pt_efficientnet_b0_00_59,24,0.9899497487437185,0.05581887437021313,0.9191919191919192,0.298877513450053
object100_pt_efficientnet_b0_00_59,25,0.9974874371859297,0.046320005998614446,0.898989898989899,0.3350265592035621
object100_pt_efficientnet_b0_00_59,26,0.9949748743718593,0.03714440953941201,0.9090909090909091,0.3212586607821662
object100_pt_efficientnet_b0_00_59,27,0.9949748743718593,0.0468578032643801,0.9191919191919192,0.2956352107452624
object100_pt_efficientnet_b0_00_59,28,0.9949748743718593,0.03802955463229112,0.9292929292929293,0.30780088387881266
object100_pt_efficientnet_b0_00_59,29,0.992462311557789,0.04210681620348788,0.898989898989899,0.3402276976843073
object100_pt_efficientnet_b0_00_59,30,0.9899497487437185,0.03711678242853763,0.9090909090909091,0.3265393910684971
object100_pt_efficientnet_b0_00_59,31,0.9949748743718593,0.049253258844790745,0.9090909090909091,0.32050123090169047
