model,epoch,accuracy,loss,val_accuracy,val_loss
object100_pt_efficientnet_b0_00_51,0,0.6005025125628141,1.3623244588698573,0.8080808080808081,1.1421388893416433
object100_pt_efficientnet_b0_00_51,1,0.8417085427135679,0.8446623302584317,0.8484848484848485,0.7556102968225575
object100_pt_efficientnet_b0_00_51,2,0.8869346733668342,0.5439681875046773,0.9191919191919192,0.5410754542158107
object100_pt_efficientnet_b0_00_51,3,0.9271356783919598,0.3819995413173982,0.9090909090909091,0.43576708074771997
object100_pt_efficientnet_b0_00_51,4,0.9195979899497487,0.32446526672372866,0.8585858585858586,0.4152012530601386
object100_pt_efficientnet_b0_00_51,5,0.9422110552763819,0.24252558638103044,0.9191919191919192,0.38631406968290155
object100_pt_efficientnet_b0_00_51,6,0.9522613065326633,0.2146370415412002,0.9090909090909091,0.3611576385570295
object100_pt_efficientnet_b0_00_51,7,0.9623115577889447,0.18761541825443057,0.898989898989899,0.3372768068855459
object100_pt_efficientnet_b0_00_51,8,0.9748743718592965,0.14975617646272457,0.9191919191919192,0.3124251931604713
object100_pt_efficientnet_b0_00_51,9,0.9748743718592965,0.14242415337930972,0.898989898989899,0.343805677059925
object100_pt_efficientnet_b0_00_51,10,0.9723618090452262,0.14078876662568832,0.898989898989899,0.31676362379632816
object100_pt_efficientnet_b0_00_51,11,0.9748743718592965,0.12224435347633146,0.898989898989899,0.3117640311970855
object100_pt_efficientnet_b0_00_51,12,0.964824120603015,0.13073221700799526,0.9191919191919192,0.3023335287968318
object100_pt_efficientnet_b0_00_51,13,0.9849246231155779,0.10627665951024348,0.898989898989899,0.30425606351910217
object100_pt_efficientnet_b0_00_51,14,0.9874371859296482,0.0997618100975626,0.8888888888888888,0.3358087179937748
object100_pt_efficientnet_b0_00_51,15,0.9698492462311558,0.09181365436270608,0.9090909090909091,0.30701246767333057
object100_pt_efficientnet_b0_00_51,16,0.9824120603015075,0.08196415727836402,0.9191919191919192,0.2951691307202734
object100_pt_efficientnet_b0_00_51,17,0.9824120603015075,0.08459338523335193,0.9090909090909091,0.3043361646358413
object100_pt_efficientnet_b0_00_51,18,0.9974874371859297,0.050320930966180774,0.9090909090909091,0.30509879650792693
object100_pt_efficientnet_b0_00_51,19,0.9849246231155779,0.07241071396549444,0.9090909090909091,0.29324066623894857
object100_pt_efficientnet_b0_00_51,20,0.9824120603015075,0.07530652611848697,0.9191919191919192,0.2887440561646163
object100_pt_efficientnet_b0_00_51,21,0.9849246231155779,0.059670807840536584,0.9191919191919192,0.2969983977952389
object100_pt_efficientnet_b0_00_51,22,0.9798994974874372,0.06298803920909088,0.898989898989899,0.31517432637587944
object100_pt_efficientnet_b0_00_51,23,0.9874371859296482,0.06464576781095571,0.9090909090909091,0.2983359469082018
object100_pt_efficientnet_b0_00_51,24,0.992462311557789,0.052872501014165546,0.9292929292929293,0.28477000539200475
object100_pt_efficientnet_b0_00_51,25,0.9899497487437185,0.057287887712219855,0.9292929292929293,0.28444690261073785
object100_pt_efficientnet_b0_00_51,26,0.9824120603015075,0.06093315340241595,0.9292929292929293,0.28198901808472593
object100_pt_efficientnet_b0_00_51,27,0.9824120603015075,0.05941114379748253,0.898989898989899,0.322720989434406
object100_pt_efficientnet_b0_00_51,28,1.0,0.033038374027190495,0.898989898989899,0.3235945318157625
object100_pt_efficientnet_b0_00_51,29,0.992462311557789,0.04311404647726809,0.9191919191919192,0.28739598848753506
object100_pt_efficientnet_b0_00_51,30,0.9899497487437185,0.042108865052311865,0.9191919191919192,0.2915727785515665
object100_pt_efficientnet_b0_00_51,31,0.9949748743718593,0.03663308613105261,0.9090909090909091,0.3053932469526325
object100_pt_efficientnet_b0_00_51,32,0.992462311557789,0.041941225790797766,0.9090909090909091,0.307574204743059
object100_pt_efficientnet_b0_00_51,33,1.0,0.026504790475919617,0.9090909090909091,0.30351617112003193
object100_pt_efficientnet_b0_00_51,34,0.9949748743718593,0.04230469832168752,0.9090909090909091,0.297835839648891
object100_pt_efficientnet_b0_00_51,35,0.9874371859296482,0.04135421492468248,0.9191919191919192,0.30105563006693065
object100_pt_efficientnet_b0_00_51,36,1.0,0.02865075372421562,0.9292929292929293,0.2915352980295817
