model,epoch,accuracy,loss,val_accuracy,val_loss
object100_pt_mobilenet_v2_02_37,0,0.4748743718592965,1.356404258378187,0.6666666666666666,0.9898516963226627
object100_pt_mobilenet_v2_02_37,1,0.7487437185929648,0.7723816058144497,0.8282828282828283,0.6208249884422379
object100_pt_mobilenet_v2_02_37,2,0.8693467336683417,0.46440914318190146,0.7878787878787878,0.49700830560742004
object100_pt_mobilenet_v2_02_37,3,0.8844221105527639,0.33661797522899495,0.898989898989899,0.40044385646328784
object100_pt_mobilenet_v2_02_37,4,0.8567839195979899,0.32808777689933777,0.8585858585858586,0.40612138100344725
object100_pt_mobilenet_v2_02_37,5,0.9120603015075377,0.24158591855710476,0.8080808080808081,0.5036896268526713
object100_pt_mobilenet_v2_02_37,6,0.9371859296482412,0.20953777657082331,0.7373737373737373,0.5569354566660795
object100_pt_mobilenet_v2_02_37,7,0.9371859296482412,0.19302919522002715,0.8080808080808081,0.48181025969861735
object100_pt_mobilenet_v2_02_37,8,0.9547738693467337,0.15925634753464454,0.8383838383838383,0.4126292039649655
object100_pt_mobilenet_v2_02_37,9,0.9547738693467337,0.1410826828199715,0.8484848484848485,0.4701009507131095
object100_pt_mobilenet_v2_02_37,10,0.9447236180904522,0.14087710376061388,0.8484848484848485,0.40285152136677443
object100_pt_mobilenet_v2_02_37,11,0.9597989949748744,0.10658266357890325,0.8181818181818182,0.5156504668370642
object100_pt_mobilenet_v2_02_37,12,0.957286432160804,0.11947388759809523,0.8585858585858586,0.4138214509896558
object100_pt_mobilenet_v2_02_37,13,0.9748743718592965,0.08989048625656108,0.8484848484848485,0.48681074380874634
object100_pt_mobilenet_v2_02_37,14,0.7487437185929648,0.5936088653365571,0.8686868686868687,0.45489867949726603
object100_pt_mobilenet_v2_02_37,15,0.9170854271356784,0.27367078883564055,0.8181818181818182,0.4742463604368345
object100_pt_mobilenet_v2_02_37,16,0.914572864321608,0.24756756574664285,0.8383838383838383,0.6020237345888158
object100_pt_mobilenet_v2_02_37,17,0.9597989949748744,0.14406993786743538,0.9090909090909091,0.2714848416020172
object100_pt_mobilenet_v2_02_37,18,0.9597989949748744,0.12371356500752607,0.797979797979798,0.4907486778919143
object100_pt_mobilenet_v2_02_37,19,0.964824120603015,0.10283826938806916,0.7474747474747475,0.7398998484467015
object100_pt_mobilenet_v2_02_37,20,0.9673366834170855,0.08261616063776926,0.8585858585858586,0.44023978469347713
object100_pt_mobilenet_v2_02_37,21,0.9698492462311558,0.07041458864158122,0.898989898989899,0.3161696707359468
object100_pt_mobilenet_v2_02_37,22,0.9899497487437185,0.036124829858092206,0.9191919191919192,0.2771889230217596
object100_pt_mobilenet_v2_02_37,23,0.9673366834170855,0.10437506781750588,0.9292929292929293,0.28370986893923594
object100_pt_mobilenet_v2_02_37,24,0.9346733668341709,0.1837244753037865,0.8484848484848485,0.38703558481100836
object100_pt_mobilenet_v2_02_37,25,0.9824120603015075,0.07076019880797096,0.898989898989899,0.4929089576306969
object100_pt_mobilenet_v2_02_37,26,0.9949748743718593,0.018915793140086547,0.898989898989899,0.3761824173758728
object100_pt_mobilenet_v2_02_37,27,0.9949748743718593,0.027508479724380763,0.9696969696969697,0.22491049345093544
object100_pt_mobilenet_v2_02_37,28,0.992462311557789,0.027002895531717256,0.8484848484848485,0.4944306937131015
object100_pt_mobilenet_v2_02_37,29,0.992462311557789,0.040146770002554406,0.8383838383838383,0.5764917195445359
object100_pt_mobilenet_v2_02_37,30,0.9623115577889447,0.09960441550604962,0.8686868686868687,0.4623165275111343
object100_pt_mobilenet_v2_02_37,31,0.992462311557789,0.03265195766735317,0.9292929292929293,0.262361373639468
object100_pt_mobilenet_v2_02_37,32,0.992462311557789,0.025323803206653003,0.9191919191919192,0.23924134566326333
object100_pt_mobilenet_v2_02_37,33,1.0,0.003828962093649722,0.8787878787878788,0.35091200907423037
object100_pt_mobilenet_v2_02_37,34,0.9849246231155779,0.03666638950764637,0.9494949494949495,0.28552014149038707
object100_pt_mobilenet_v2_02_37,35,0.9974874371859297,0.016173191480900174,0.9393939393939394,0.2281549759585448
object100_pt_mobilenet_v2_02_37,36,0.9949748743718593,0.02138080325529878,0.9090909090909091,0.3095853325694498
object100_pt_mobilenet_v2_02_37,37,0.9974874371859297,0.00915265362066259,0.9292929292929293,0.286023718239081
