model,epoch,accuracy,loss,val_accuracy,val_loss
object100_pt_efficientnet_b0_00_15,0,0.49246231155778897,1.493402854881095,0.8080808080808081,1.3502465534691859
object100_pt_efficientnet_b0_00_15,1,0.8743718592964824,1.1460081973866603,0.8181818181818182,1.0532698546997223
object100_pt_efficientnet_b0_00_15,2,0.8844221105527639,0.8368521173994745,0.8888888888888888,0.7965383361084293
object100_pt_efficientnet_b0_00_15,3,0.9095477386934674,0.6308896965417431,0.9191919191919192,0.6246281663576762
object100_pt_efficientnet_b0_00_15,4,0.9170854271356784,0.4788763867550759,0.9191919191919192,0.5208240663162386
object100_pt_efficientnet_b0_00_15,5,0.9472361809045227,0.40023577228263396,0.898989898989899,0.4535453524252381
object100_pt_efficientnet_b0_00_15,6,0.9522613065326633,0.33948545375061995,0.9191919191919192,0.4180179015554563
object100_pt_efficientnet_b0_00_15,7,0.9371859296482412,0.27880922289349924,0.9090909090909091,0.3907325424329199
object100_pt_efficientnet_b0_00_15,8,0.964824120603015,0.25309244067824666,0.9191919191919192,0.36822570423887235
object100_pt_efficientnet_b0_00_15,9,0.9673366834170855,0.24301307270275288,0.8787878787878788,0.37167359873501943
object100_pt_efficientnet_b0_00_15,10,0.9723618090452262,0.19125020608830093,0.9090909090909091,0.3462943534056346
object100_pt_efficientnet_b0_00_15,11,0.949748743718593,0.20440314223418882,0.9090909090909091,0.3419236357163901
object100_pt_efficientnet_b0_00_15,12,0.9623115577889447,0.19310906649234905,0.8787878787878788,0.3362182764091877
object100_pt_efficientnet_b0_00_15,13,0.9874371859296482,0.13967239916624136,0.9090909090909091,0.326544862654474
object100_pt_efficientnet_b0_00_15,14,0.9698492462311558,0.1465556282344176,0.898989898989899,0.3185706373417016
object100_pt_efficientnet_b0_00_15,15,0.9597989949748744,0.1639500192960902,0.8888888888888888,0.31995959339117763
object100_pt_efficientnet_b0_00_15,16,0.9849246231155779,0.1285378880911137,0.8888888888888888,0.3283753161779558
object100_pt_efficientnet_b0_00_15,17,0.9773869346733668,0.12325385400098772,0.8888888888888888,0.3206943202801425
object100_pt_efficientnet_b0_00_15,18,0.9673366834170855,0.1245051829247319,0.9090909090909091,0.3000372080790876
object100_pt_efficientnet_b0_00_15,19,0.9748743718592965,0.1184776790215442,0.8888888888888888,0.3067158918188076
object100_pt_efficientnet_b0_00_15,20,0.9899497487437185,0.0864867009409708,0.898989898989899,0.320298259757986
object100_pt_efficientnet_b0_00_15,21,0.9748743718592965,0.10854384729910137,0.8888888888888888,0.32104074277661065
object100_pt_efficientnet_b0_00_15,22,0.9824120603015075,0.09467694153962423,0.8888888888888888,0.31442139553602294
object100_pt_efficientnet_b0_00_15,23,0.9773869346733668,0.09323346186148461,0.9090909090909091,0.30305717110332814
object100_pt_efficientnet_b0_00_15,24,0.9824120603015075,0.09275240657018058,0.9292929292929293,0.28807159874475363
object100_pt_efficientnet_b0_00_15,25,0.9798994974874372,0.08806189986404463,0.8888888888888888,0.32180692383436243
object100_pt_efficientnet_b0_00_15,26,0.9874371859296482,0.07233133079044184,0.898989898989899,0.3207043571905656
object100_pt_efficientnet_b0_00_15,27,0.9849246231155779,0.0756538747692827,0.8888888888888888,0.31537465043742247
object100_pt_efficientnet_b0_00_15,28,0.9824120603015075,0.08255134215906038,0.9191919191919192,0.29952510167854
object100_pt_efficientnet_b0_00_15,29,0.9798994974874372,0.07470355965384287,0.9090909090909091,0.3176576608058178
object100_pt_efficientnet_b0_00_15,30,0.9824120603015075,0.08285942545450813,0.898989898989899,0.30641768138968584
object100_pt_efficientnet_b0_00_15,31,0.9899497487437185,0.06150342334043141,0.8888888888888888,0.31376572032317973
object100_pt_efficientnet_b0_00_15,32,0.992462311557789,0.0585053296544444,0.8888888888888888,0.3143845648702347
object100_pt_efficientnet_b0_00_15,33,0.9974874371859297,0.06017372248011019,0.9090909090909091,0.31071866521931657
object100_pt_efficientnet_b0_00_15,34,0.9974874371859297,0.04582927291791643,0.9090909090909091,0.3167927659897491
object100_pt_efficientnet_b0_00_15,35,0.9673366834170855,0.1010037513084747,0.8686868686868687,0.3905976721734712
object100_pt_efficientnet_b0_00_15,36,0.9798994974874372,0.05776649507595666,0.9393939393939394,0.26606061665171926
object100_pt_efficientnet_b0_00_15,37,0.9874371859296482,0.04571864725881485,0.8888888888888888,0.36594331083875714
object100_pt_efficientnet_b0_00_15,38,1.0,0.01901418843947763,0.9090909090909091,0.35639447383958883
object100_pt_efficientnet_b0_00_15,39,0.9949748743718593,0.02728926586970013,0.9191919191919192,0.3359706520074696
object100_pt_efficientnet_b0_00_15,40,0.992462311557789,0.026036520624280576,0.9191919191919192,0.3512074927413704
object100_pt_efficientnet_b0_00_15,41,1.0,0.007713590037246146,0.9393939393939394,0.26726933674783343
object100_pt_efficientnet_b0_00_15,42,0.9974874371859297,0.014711421528297602,0.9292929292929293,0.2896389514395986
object100_pt_efficientnet_b0_00_15,43,0.9949748743718593,0.010890355586406573,0.898989898989899,0.3578027755755818
object100_pt_efficientnet_b0_00_15,44,0.992462311557789,0.02187277274627482,0.9292929292929293,0.33594395500617197
object100_pt_efficientnet_b0_00_15,45,1.0,0.007578847642014524,0.9191919191919192,0.31582457511074313
object100_pt_efficientnet_b0_00_15,46,0.9949748743718593,0.01592139983151913,0.9191919191919192,0.39598036290268707
