model,epoch,accuracy,loss,val_accuracy,val_loss
object100_tf_efficientnet_b0_00_29,0,0.570351779460907,1.2069488763809204,0.8888888955116272,0.6769108772277832
object100_tf_efficientnet_b0_00_29,1,0.8743718862533569,0.5788152813911438,0.9191918969154358,0.3705156445503235
object100_tf_efficientnet_b0_00_29,2,0.8869346976280212,0.3651890158653259,0.9292929172515869,0.2640378177165985
object100_tf_efficientnet_b0_00_29,3,0.9396985173225403,0.24601566791534424,0.939393937587738,0.22272555530071259
object100_tf_efficientnet_b0_00_29,4,0.9497487545013428,0.20538780093193054,0.9595959782600403,0.204642653465271
object100_tf_efficientnet_b0_00_29,5,0.947236180305481,0.19569972157478333,0.9595959782600403,0.19567371904850006
object100_tf_efficientnet_b0_00_29,6,0.9422110319137573,0.15917550027370453,0.9595959782600403,0.19038182497024536
object100_tf_efficientnet_b0_00_29,7,0.9698492288589478,0.10752078890800476,0.9696969985961914,0.18814383447170258
object100_tf_efficientnet_b0_00_29,8,0.9773869514465332,0.09878078103065491,0.9595959782600403,0.18749836087226868
object100_tf_efficientnet_b0_00_29,9,0.9673366546630859,0.11033272743225098,0.9595959782600403,0.18488122522830963
object100_tf_efficientnet_b0_00_29,10,0.9723618030548096,0.09687293320894241,0.9595959782600403,0.19029846787452698
object100_tf_efficientnet_b0_00_29,11,0.9773869514465332,0.0950157418847084,0.9595959782600403,0.18572752177715302
object100_tf_efficientnet_b0_00_29,12,0.9748743772506714,0.0898754745721817,0.9494949579238892,0.1895754635334015
object100_tf_efficientnet_b0_00_29,13,0.9849246144294739,0.06502686440944672,0.9595959782600403,0.18770208954811096
object100_tf_efficientnet_b0_00_29,14,0.9874371886253357,0.06011543422937393,0.9595959782600403,0.18894362449645996
object100_tf_efficientnet_b0_00_29,15,0.979899525642395,0.07169315963983536,0.9595959782600403,0.18279461562633514
object100_tf_efficientnet_b0_00_29,16,0.9849246144294739,0.06406818330287933,0.9595959782600403,0.186810702085495
object100_tf_efficientnet_b0_00_29,17,0.9924623370170593,0.047863639891147614,0.9595959782600403,0.19487109780311584
object100_tf_efficientnet_b0_00_29,18,0.9874371886253357,0.06333474814891815,0.9595959782600403,0.19918179512023926
object100_tf_efficientnet_b0_00_29,19,0.9924623370170593,0.044153451919555664,0.9595959782600403,0.20187535881996155
object100_tf_efficientnet_b0_00_29,20,0.9974874258041382,0.033148784190416336,0.9595959782600403,0.20365524291992188
object100_tf_efficientnet_b0_00_29,21,0.9949748516082764,0.042348429560661316,0.9595959782600403,0.19695329666137695
object100_tf_efficientnet_b0_00_29,22,0.9874371886253357,0.050937674939632416,0.9595959782600403,0.1926567256450653
object100_tf_efficientnet_b0_00_29,23,0.9899497628211975,0.04491807892918587,0.9595959782600403,0.19461402297019958
object100_tf_efficientnet_b0_00_29,24,0.9899497628211975,0.03598476201295853,0.9595959782600403,0.20196546614170074
object100_tf_efficientnet_b0_00_29,25,0.9899497628211975,0.04145592451095581,0.9595959782600403,0.2070048600435257
object100_tf_efficientnet_b0_00_29,26,0.979899525642395,0.06836186349391937,0.9696969985961914,0.1951422244310379
object100_tf_efficientnet_b0_00_29,27,0.9974874258041382,0.028039181604981422,0.9494949579238892,0.19941775500774384
object100_tf_efficientnet_b0_00_29,28,0.9849246144294739,0.03821224346756935,0.939393937587738,0.2421918362379074
object100_tf_efficientnet_b0_00_29,29,0.9899497628211975,0.02580489031970501,0.9494949579238892,0.19887062907218933
object100_tf_efficientnet_b0_00_29,30,0.9974874258041382,0.016711026430130005,0.9494949579238892,0.19984784722328186
object100_tf_efficientnet_b0_00_29,31,0.9949748516082764,0.015769070014357567,0.9494949579238892,0.21316595375537872
object100_tf_efficientnet_b0_00_29,32,1.0,0.013392820954322815,0.9494949579238892,0.20311416685581207
object100_tf_efficientnet_b0_00_29,33,0.9974874258041382,0.009526687674224377,0.9494949579238892,0.2184414267539978
object100_tf_efficientnet_b0_00_29,34,1.0,0.008686874061822891,0.9595959782600403,0.21762670576572418
object100_tf_efficientnet_b0_00_29,35,1.0,0.004674685653299093,0.9595959782600403,0.20512372255325317
object100_tf_efficientnet_b0_00_29,36,0.9974874258041382,0.007381690666079521,0.9494949579238892,0.20310217142105103
