model,epoch,accuracy,loss,val_accuracy,val_loss
object100_tf_efficientnet_b0_00_33,0,0.4874371886253357,1.3309171199798584,0.808080792427063,0.8882461786270142
object100_tf_efficientnet_b0_00_33,1,0.766331672668457,0.7966552972793579,0.868686854839325,0.5542647838592529
object100_tf_efficientnet_b0_00_33,2,0.8592965006828308,0.5502476096153259,0.9292929172515869,0.3872794210910797
object100_tf_efficientnet_b0_00_33,3,0.8944723606109619,0.39257165789604187,0.9595959782600403,0.30102452635765076
object100_tf_efficientnet_b0_00_33,4,0.929648220539093,0.3198292553424835,0.9595959782600403,0.255066841840744
object100_tf_efficientnet_b0_00_33,5,0.947236180305481,0.25087711215019226,0.9797979593276978,0.2290915548801422
object100_tf_efficientnet_b0_00_33,6,0.9396985173225403,0.23485028743743896,0.9797979593276978,0.2119678109884262
object100_tf_efficientnet_b0_00_33,7,0.9547738432884216,0.19387395679950714,0.9797979593276978,0.19980694353580475
object100_tf_efficientnet_b0_00_33,8,0.9597989916801453,0.17605414986610413,0.9696969985961914,0.1941574215888977
object100_tf_efficientnet_b0_00_33,9,0.9623115658760071,0.14644095301628113,0.9696969985961914,0.18789035081863403
object100_tf_efficientnet_b0_00_33,10,0.9648241400718689,0.15045461058616638,0.9696969985961914,0.18560850620269775
object100_tf_efficientnet_b0_00_33,11,0.9547738432884216,0.13814905285835266,0.9595959782600403,0.18989358842372894
object100_tf_efficientnet_b0_00_33,12,0.9623115658760071,0.13324102759361267,0.9494949579238892,0.19022953510284424
object100_tf_efficientnet_b0_00_33,13,0.9773869514465332,0.10533004999160767,0.9595959782600403,0.18714970350265503
object100_tf_efficientnet_b0_00_33,14,0.9824120402336121,0.10590439289808273,0.9696969985961914,0.1845894455909729
object100_tf_efficientnet_b0_00_33,15,0.9723618030548096,0.09794502705335617,0.9595959782600403,0.188545823097229
object100_tf_efficientnet_b0_00_33,16,0.9623115658760071,0.1139603927731514,0.9494949579238892,0.19539959728717804
object100_tf_efficientnet_b0_00_33,17,0.9748743772506714,0.09091538935899734,0.9494949579238892,0.1950189471244812
object100_tf_efficientnet_b0_00_33,18,0.9773869514465332,0.0834546908736229,0.9494949579238892,0.18954704701900482
object100_tf_efficientnet_b0_00_33,19,0.9849246144294739,0.07782868295907974,0.9494949579238892,0.18798799812793732
object100_tf_efficientnet_b0_00_33,20,0.9874371886253357,0.07496868073940277,0.9696969985961914,0.18439432978630066
