model,epoch,accuracy,loss,val_accuracy,val_loss
object100_pt_efficientnet_b0_00_62,0,0.37185929648241206,1.501038179325698,0.46464646464646464,1.3668386297996598
object100_pt_efficientnet_b0_00_62,1,0.6432160804020101,1.2002019870221314,0.6565656565656566,1.1466446597166735
object100_pt_efficientnet_b0_00_62,2,0.8015075376884422,0.9726769564738825,0.7676767676767676,0.9825048001125606
object100_pt_efficientnet_b0_00_62,3,0.8442211055276382,0.8408316421748405,0.8282828282828283,0.8513864266751993
object100_pt_efficientnet_b0_00_62,4,0.8819095477386935,0.7170138236266285,0.8484848484848485,0.7525714533497588
object100_pt_efficientnet_b0_00_62,5,0.8994974874371859,0.6265575777945207,0.8484848484848485,0.6811639371544423
object100_pt_efficientnet_b0_00_62,6,0.9020100502512562,0.5810301061251655,0.8888888888888888,0.6218853038970871
object100_pt_efficientnet_b0_00_62,7,0.9321608040201005,0.48976092736924715,0.8787878787878788,0.5768636398845248
object100_pt_efficientnet_b0_00_62,8,0.9396984924623115,0.43776718396038267,0.8888888888888888,0.5403936372862922
object100_pt_efficientnet_b0_00_62,9,0.9346733668341709,0.42044167407793015,0.8888888888888888,0.5124173074057607
object100_pt_efficientnet_b0_00_62,10,0.9472361809045227,0.38361247969632173,0.898989898989899,0.4919099115362071
object100_pt_efficientnet_b0_00_62,11,0.9422110552763819,0.36615471055160215,0.9090909090909091,0.46461528238624034
object100_pt_efficientnet_b0_00_62,12,0.9623115577889447,0.33332051029756443,0.9090909090909091,0.4469054714597837
object100_pt_efficientnet_b0_00_62,13,0.9346733668341709,0.34067982360346233,0.9090909090909091,0.4359576539559798
object100_pt_efficientnet_b0_00_62,14,0.957286432160804,0.3034673242562979,0.898989898989899,0.4216769166064985
object100_pt_efficientnet_b0_00_62,15,0.9522613065326633,0.2961906679910631,0.9090909090909091,0.41189783962085996
object100_pt_efficientnet_b0_00_62,16,0.949748743718593,0.2852306042484303,0.9090909090909091,0.400991128851669
object100_pt_efficientnet_b0_00_62,17,0.9522613065326633,0.26593908068522737,0.9090909090909091,0.3942084914506084
object100_pt_efficientnet_b0_00_62,18,0.9597989949748744,0.26950920631538083,0.9090909090909091,0.38559686053882947
object100_pt_efficientnet_b0_00_62,19,0.9673366834170855,0.2397347819715289,0.9090909090909091,0.3779300848642985
object100_pt_efficientnet_b0_00_62,20,0.9673366834170855,0.23452505169801377,0.9090909090909091,0.369509662943657
object100_pt_efficientnet_b0_00_62,21,0.9472361809045227,0.23703488370581488,0.9090909090909091,0.37205553626773336
object100_pt_efficientnet_b0_00_62,22,0.9547738693467337,0.2290644207641707,0.9090909090909091,0.3693918317857415
object100_pt_efficientnet_b0_00_62,23,0.964824120603015,0.2116058912858292,0.898989898989899,0.36472244575770213
object100_pt_efficientnet_b0_00_62,24,0.9874371859296482,0.17793744173481238,0.9090909090909091,0.3595215575863617
object100_pt_efficientnet_b0_00_62,25,0.9748743718592965,0.193276242320262,0.9090909090909091,0.35301441044518445
object100_pt_efficientnet_b0_00_62,26,0.964824120603015,0.21112019445129376,0.9191919191919192,0.34241988803401135
object100_pt_efficientnet_b0_00_62,27,0.9673366834170855,0.1901257186379265,0.9191919191919192,0.3379937738481194
object100_pt_efficientnet_b0_00_62,28,0.9798994974874372,0.1696873176936528,0.898989898989899,0.3442825563628264
object100_pt_efficientnet_b0_00_62,29,0.9623115577889447,0.18957145946409235,0.9090909090909091,0.3382650008707335
object100_pt_efficientnet_b0_00_62,30,0.9723618090452262,0.16807288485555794,0.9191919191919192,0.33468730190787654
object100_pt_efficientnet_b0_00_62,31,0.9773869346733668,0.16770753009834483,0.9090909090909091,0.33496914999653593
object100_pt_efficientnet_b0_00_62,32,0.9673366834170855,0.16787310244150497,0.9090909090909091,0.3287979519427425
object100_pt_efficientnet_b0_00_62,33,0.9673366834170855,0.17005006512205803,0.9090909090909091,0.32616139045267395
object100_pt_efficientnet_b0_00_62,34,0.9673366834170855,0.17120870004347222,0.9090909090909091,0.3332246937836059
object100_pt_efficientnet_b0_00_62,35,0.9798994974874372,0.1481014732739434,0.9191919191919192,0.32422017012581683
object100_pt_efficientnet_b0_00_62,36,0.9748743718592965,0.14391073734316995,0.9191919191919192,0.32347080397485484
object100_pt_efficientnet_b0_00_62,37,0.9773869346733668,0.13760164600970157,0.898989898989899,0.32959426186903557
object100_pt_efficientnet_b0_00_62,38,0.9748743718592965,0.16176004745253367,0.898989898989899,0.3274424462908446
object100_pt_efficientnet_b0_00_62,39,0.9748743718592965,0.14701004809320872,0.898989898989899,0.3241676108704673
object100_pt_efficientnet_b0_00_62,40,0.9773869346733668,0.1317321546562952,0.9090909090909091,0.32115423679351807
object100_pt_efficientnet_b0_00_62,41,0.9723618090452262,0.14048024472878806,0.9191919191919192,0.3207029862837358
object100_pt_efficientnet_b0_00_62,42,0.9723618090452262,0.1411301350623519,0.9292929292929293,0.31454751347050525
object100_pt_efficientnet_b0_00_62,43,0.9748743718592965,0.1239441789349719,0.9191919191919192,0.31835794192974015
object100_pt_efficientnet_b0_00_62,44,0.9773869346733668,0.12260352505661136,0.9191919191919192,0.31478041124464284
