model,epoch,accuracy,loss,val_accuracy,val_loss
object100_tf_mobilenet_v2_00_22,0,0.2738693356513977,1.7883391380310059,0.4444444477558136,1.348766565322876
object100_tf_mobilenet_v2_00_22,1,0.49246230721473694,1.2879149913787842,0.7070707082748413,0.9502075910568237
object100_tf_mobilenet_v2_00_22,2,0.660804033279419,0.8975206613540649,0.7575757503509521,0.7843857407569885
object100_tf_mobilenet_v2_00_22,3,0.7211055159568787,0.7444400787353516,0.7979797720909119,0.6387874484062195
object100_tf_mobilenet_v2_00_22,4,0.7989949584007263,0.6279646754264832,0.8383838534355164,0.5522399544715881
object100_tf_mobilenet_v2_00_22,5,0.786432147026062,0.5683445334434509,0.8484848737716675,0.499601811170578
object100_tf_mobilenet_v2_00_22,6,0.8140703439712524,0.47257277369499207,0.868686854839325,0.4702128767967224
object100_tf_mobilenet_v2_00_22,7,0.839195966720581,0.43755584955215454,0.8787878751754761,0.42095518112182617
object100_tf_mobilenet_v2_00_22,8,0.8844221234321594,0.35142987966537476,0.8787878751754761,0.3929249942302704
object100_tf_mobilenet_v2_00_22,9,0.8793969750404358,0.3606804311275482,0.8787878751754761,0.39269423484802246
object100_tf_mobilenet_v2_00_22,10,0.8819095492362976,0.3104516565799713,0.8888888955116272,0.37065061926841736
object100_tf_mobilenet_v2_00_22,11,0.8844221234321594,0.35215821862220764,0.8787878751754761,0.3656826913356781
object100_tf_mobilenet_v2_00_22,12,0.9195979833602905,0.27996042370796204,0.9191918969154358,0.3335331380367279
object100_tf_mobilenet_v2_00_22,13,0.9070351719856262,0.2604232430458069,0.9191918969154358,0.33739107847213745
object100_tf_mobilenet_v2_00_22,14,0.9070351719856262,0.28821060061454773,0.8989899158477783,0.3457292914390564
object100_tf_mobilenet_v2_00_22,15,0.9346733689308167,0.2596808969974518,0.9191918969154358,0.3357614576816559
object100_tf_mobilenet_v2_00_22,16,0.9346733689308167,0.23181547224521637,0.9191918969154358,0.3169609010219574
object100_tf_mobilenet_v2_00_22,17,0.9170854091644287,0.23632901906967163,0.9090909361839294,0.3371553122997284
object100_tf_mobilenet_v2_00_22,18,0.927135705947876,0.228659525513649,0.9191918969154358,0.3223840296268463
object100_tf_mobilenet_v2_00_22,19,0.9246231317520142,0.22663486003875732,0.9191918969154358,0.33299046754837036
object100_tf_mobilenet_v2_00_22,20,0.927135705947876,0.21131762862205505,0.9191918969154358,0.3246961534023285
object100_tf_mobilenet_v2_00_22,21,0.9195979833602905,0.226058229804039,0.9191918969154358,0.3015040159225464
object100_tf_mobilenet_v2_00_22,22,0.9497487545013428,0.1768684834241867,0.9191918969154358,0.3069920241832733
object100_tf_mobilenet_v2_00_22,23,0.947236180305481,0.17167411744594574,0.9090909361839294,0.3405461311340332
object100_tf_mobilenet_v2_00_22,24,0.9120603203773499,0.2174871265888214,0.9191918969154358,0.3033688962459564
object100_tf_mobilenet_v2_00_22,25,0.9321607947349548,0.2029222846031189,0.9191918969154358,0.2769211232662201
object100_tf_mobilenet_v2_00_22,26,0.947236180305481,0.17528417706489563,0.9191918969154358,0.31121620535850525
object100_tf_mobilenet_v2_00_22,27,0.9447236061096191,0.17839105427265167,0.9090909361839294,0.32431697845458984
object100_tf_mobilenet_v2_00_22,28,0.9497487545013428,0.17133504152297974,0.9191918969154358,0.3009834587574005
object100_tf_mobilenet_v2_00_22,29,0.9547738432884216,0.13706941902637482,0.9191918969154358,0.3071884512901306
object100_tf_mobilenet_v2_00_22,30,0.9547738432884216,0.1526254266500473,0.9191918969154358,0.30485352873802185
