model,epoch,accuracy,loss,val_accuracy,val_loss
object100_pt_efficientnet_b0_00_32,0,0.5778894472361809,1.404682097123496,0.7676767676767676,1.2167269087801076
object100_pt_efficientnet_b0_00_32,1,0.864321608040201,0.9370863922876329,0.8787878787878788,0.8388512700495093
object100_pt_efficientnet_b0_00_32,2,0.9095477386934674,0.609641883840513,0.8888888888888888,0.5817472091828934
object100_pt_efficientnet_b0_00_32,3,0.9321608040201005,0.42376283515038804,0.9090909090909091,0.45166406276250126
object100_pt_efficientnet_b0_00_32,4,0.9321608040201005,0.32312256277506074,0.9292929292929293,0.38455242580837673
object100_pt_efficientnet_b0_00_32,5,0.9522613065326633,0.2757575222145972,0.9090909090909091,0.34734784292452264
object100_pt_efficientnet_b0_00_32,6,0.9623115577889447,0.2091927166709948,0.9191919191919192,0.3265575308992405
object100_pt_efficientnet_b0_00_32,7,0.9547738693467337,0.20326136659138166,0.9090909090909091,0.31029604676395955
object100_pt_efficientnet_b0_00_32,8,0.9673366834170855,0.16835418965049725,0.9191919191919192,0.2913975425139822
object100_pt_efficientnet_b0_00_32,9,0.9597989949748744,0.16050956615401274,0.9292929292929293,0.2842707045451559
object100_pt_efficientnet_b0_00_32,10,0.9698492462311558,0.1389513833438931,0.9292929292929293,0.2694583604432116
object100_pt_efficientnet_b0_00_32,11,0.9849246231155779,0.11608505316415624,0.9191919191919192,0.2832751361408619
object100_pt_efficientnet_b0_00_32,12,0.9623115577889447,0.12586888865609863,0.9191919191919192,0.28709520595242277
object100_pt_efficientnet_b0_00_32,13,0.9748743718592965,0.12000807191259298,0.9494949494949495,0.2728729181066908
object100_pt_efficientnet_b0_00_32,14,0.9849246231155779,0.09901772581752222,0.9191919191919192,0.2784742262176793
object100_pt_efficientnet_b0_00_32,15,0.9899497487437185,0.09345538777547266,0.9393939393939394,0.2696959702956556
object100_pt_efficientnet_b0_00_32,16,0.992462311557789,0.07500491888454212,0.9191919191919192,0.2889024324037812
object100_pt_efficientnet_b0_00_32,17,0.9874371859296482,0.07523577626626096,0.9090909090909091,0.2836268703744869
object100_pt_efficientnet_b0_00_32,18,0.9849246231155779,0.0803212350861511,0.9191919191919192,0.2846573849744869
object100_pt_efficientnet_b0_00_32,19,0.9874371859296482,0.07668692921873313,0.9090909090909091,0.2854771505326334
object100_pt_efficientnet_b0_00_32,20,0.9824120603015075,0.07588761780953887,0.9393939393939394,0.2849469616858646
object100_pt_efficientnet_b0_00_32,21,0.9673366834170855,0.12449441393416132,0.9292929292929293,0.26757029594496046
object100_pt_efficientnet_b0_00_32,22,0.9673366834170855,0.1041672212544398,0.9191919191919192,0.2487228750392343
object100_pt_efficientnet_b0_00_32,23,0.9773869346733668,0.07560267801111067,0.898989898989899,0.31026577783955467
object100_pt_efficientnet_b0_00_32,24,0.9824120603015075,0.05926743699190904,0.898989898989899,0.29257745293881554
object100_pt_efficientnet_b0_00_32,25,0.9874371859296482,0.06072506828973042,0.9292929292929293,0.2751483889202578
object100_pt_efficientnet_b0_00_32,26,0.9949748743718593,0.03810166026554515,0.9292929292929293,0.2898176427591931
object100_pt_efficientnet_b0_00_32,27,0.9899497487437185,0.03981941190534201,0.9090909090909091,0.26697043372750884
object100_pt_efficientnet_b0_00_32,28,0.992462311557789,0.04119944375888187,0.9393939393939394,0.28084822476963806
object100_pt_efficientnet_b0_00_32,29,0.9974874371859297,0.02362747411781819,0.898989898989899,0.32526482820435604
object100_pt_efficientnet_b0_00_32,30,0.9974874371859297,0.020232188035663796,0.9494949494949495,0.2686809375411784
object100_pt_efficientnet_b0_00_32,31,0.9949748743718593,0.02930524449528724,0.9090909090909091,0.32399707815769796
object100_pt_efficientnet_b0_00_32,32,0.9949748743718593,0.023909983847608517,0.9292929292929293,0.29125936025509025
