model,epoch,accuracy,loss,val_accuracy,val_loss
object100_pt_efficientnet_b0_00_28,0,0.6155778894472361,1.2555894333513538,0.7575757575757576,0.9616461185493854
object100_pt_efficientnet_b0_00_28,1,0.8919597989949749,0.6256839041434341,0.8585858585858586,0.5428445074293349
object100_pt_efficientnet_b0_00_28,2,0.9271356783919598,0.35833780355189915,0.8888888888888888,0.38829239480423205
object100_pt_efficientnet_b0_00_28,3,0.9522613065326633,0.2572882192668004,0.9191919191919192,0.34416652779386503
object100_pt_efficientnet_b0_00_28,4,0.9472361809045227,0.19047585429258682,0.9090909090909091,0.3234079006043347
object100_pt_efficientnet_b0_00_28,5,0.964824120603015,0.1577826706159055,0.9292929292929293,0.29437563018967405
object100_pt_efficientnet_b0_00_28,6,0.9623115577889447,0.14421051864198703,0.9090909090909091,0.3070297187024897
object100_pt_efficientnet_b0_00_28,7,0.9723618090452262,0.1233408171028348,0.9090909090909091,0.2890434530798835
object100_pt_efficientnet_b0_00_28,8,0.9849246231155779,0.1058652722206547,0.898989898989899,0.30423301398152053
object100_pt_efficientnet_b0_00_28,9,0.9849246231155779,0.08916147018609634,0.8585858585858586,0.35765577363546447
object100_pt_efficientnet_b0_00_28,10,0.9874371859296482,0.07470439827472121,0.8787878787878788,0.309704325152467
object100_pt_efficientnet_b0_00_28,11,0.9849246231155779,0.06790013470916292,0.898989898989899,0.29427866867244845
object100_pt_efficientnet_b0_00_28,12,0.9824120603015075,0.07523908561572956,0.898989898989899,0.2865050341557674
object100_pt_efficientnet_b0_00_28,13,0.992462311557789,0.05304675377044246,0.9191919191919192,0.28999774323569405
object100_pt_efficientnet_b0_00_28,14,0.992462311557789,0.061344018121760095,0.8888888888888888,0.30091450984279317
object100_pt_efficientnet_b0_00_28,15,0.9899497487437185,0.05426893974818177,0.9090909090909091,0.29086961990429294
object100_pt_efficientnet_b0_00_28,16,0.9899497487437185,0.04720717406452601,0.9494949494949495,0.26372752393210175
object100_pt_efficientnet_b0_00_28,17,0.9849246231155779,0.05573500161194921,0.9292929292929293,0.2698806095303911
object100_pt_efficientnet_b0_00_28,18,0.9824120603015075,0.05796886261683613,0.9292929292929293,0.2830828230527013
object100_pt_efficientnet_b0_00_28,19,0.9949748743718593,0.04324424487711796,0.9191919191919192,0.28986637984788177
object100_pt_efficientnet_b0_00_28,20,0.9949748743718593,0.03518469152438581,0.9191919191919192,0.28801636577517997
object100_pt_efficientnet_b0_00_28,21,0.9949748743718593,0.03603258626020733,0.9191919191919192,0.2983293585253484
object100_pt_efficientnet_b0_00_28,22,0.9949748743718593,0.036822238796619916,0.9191919191919192,0.2792526210441884
object100_pt_efficientnet_b0_00_28,23,0.9949748743718593,0.03308224442166899,0.898989898989899,0.3134045983203734
object100_pt_efficientnet_b0_00_28,24,0.992462311557789,0.043057546431395276,0.8787878787878788,0.3220629884927261
object100_pt_efficientnet_b0_00_28,25,0.9974874371859297,0.02543001910718392,0.898989898989899,0.30211199145538337
object100_pt_efficientnet_b0_00_28,26,0.9949748743718593,0.0323542871292512,0.9090909090909091,0.3420196136346821
object100_pt_efficientnet_b0_00_28,27,0.9824120603015075,0.07463026117889127,0.8787878787878788,0.34407917803360355
object100_pt_efficientnet_b0_00_28,28,0.992462311557789,0.03671930845471183,0.9191919191919192,0.27980506961995905
object100_pt_efficientnet_b0_00_28,29,0.9874371859296482,0.03996161029126551,0.9191919191919192,0.36209436417604335
object100_pt_efficientnet_b0_00_28,30,0.992462311557789,0.038248034961633946,0.9292929292929293,0.29568064032178937
object100_pt_efficientnet_b0_00_28,31,0.9949748743718593,0.02314115247113546,0.9090909090909091,0.36316866348638677
object100_pt_efficientnet_b0_00_28,32,0.9949748743718593,0.023505477637202295,0.9191919191919192,0.3728624969918394
object100_pt_efficientnet_b0_00_28,33,1.0,0.016017485939986517,0.9393939393939394,0.29650362635106603
object100_pt_efficientnet_b0_00_28,34,0.9949748743718593,0.015584351782729128,0.9292929292929293,0.36209895763772004
object100_pt_efficientnet_b0_00_28,35,0.992462311557789,0.016844292532830457,0.9393939393939394,0.31215484523346104
object100_pt_efficientnet_b0_00_28,36,1.0,0.007882808073044721,0.9393939393939394,0.31923293831612387
