model,epoch,accuracy,loss,val_accuracy,val_loss
object100_tf_efficientnet_b0_00_30,0,0.4145728647708893,1.4492517709732056,0.747474730014801,1.0989936590194702
object100_tf_efficientnet_b0_00_30,1,0.7386934757232666,0.9760470986366272,0.8989899158477783,0.6907168030738831
object100_tf_efficientnet_b0_00_30,2,0.8241205811500549,0.6461989283561707,0.9292929172515869,0.4501212239265442
object100_tf_efficientnet_b0_00_30,3,0.8819095492362976,0.4453522264957428,0.9292929172515869,0.3370485007762909
object100_tf_efficientnet_b0_00_30,4,0.8919597864151001,0.3490481972694397,0.9494949579238892,0.27888116240501404
object100_tf_efficientnet_b0_00_30,5,0.9145728349685669,0.28364506363868713,0.9494949579238892,0.24162380397319794
object100_tf_efficientnet_b0_00_30,6,0.9447236061096191,0.23804031312465668,0.9494949579238892,0.2183298021554947
object100_tf_efficientnet_b0_00_30,7,0.9321607947349548,0.21408598124980927,0.9494949579238892,0.2094932198524475
object100_tf_efficientnet_b0_00_30,8,0.9497487545013428,0.15788047015666962,0.9595959782600403,0.20212805271148682
object100_tf_efficientnet_b0_00_30,9,0.9623115658760071,0.14325477182865143,0.9494949579238892,0.2072056084871292
object100_tf_efficientnet_b0_00_30,10,0.9547738432884216,0.16676338016986847,0.9494949579238892,0.20194639265537262
object100_tf_efficientnet_b0_00_30,11,0.9698492288589478,0.13536295294761658,0.939393937587738,0.2139298915863037
object100_tf_efficientnet_b0_00_30,12,0.9723618030548096,0.0980856791138649,0.9595959782600403,0.19814886152744293
object100_tf_efficientnet_b0_00_30,13,0.9748743772506714,0.09508657455444336,0.9595959782600403,0.20159251987934113
object100_tf_efficientnet_b0_00_30,14,0.9748743772506714,0.09380394220352173,0.9595959782600403,0.191339373588562
object100_tf_efficientnet_b0_00_30,15,0.9849246144294739,0.07193989306688309,0.9494949579238892,0.19385403394699097
object100_tf_efficientnet_b0_00_30,16,0.9924623370170593,0.055120114237070084,0.9595959782600403,0.20300859212875366
object100_tf_efficientnet_b0_00_30,17,0.9824120402336121,0.07293708622455597,0.9494949579238892,0.20452289283275604
object100_tf_efficientnet_b0_00_30,18,0.9899497628211975,0.05509866774082184,0.939393937587738,0.2208280861377716
object100_tf_efficientnet_b0_00_30,19,0.9974874258041382,0.04362780973315239,0.9191918969154358,0.22556565701961517
object100_tf_efficientnet_b0_00_30,20,0.9849246144294739,0.05614931508898735,0.939393937587738,0.2278519868850708
object100_tf_efficientnet_b0_00_30,21,0.9899497628211975,0.04493196681141853,0.9292929172515869,0.2493916153907776
object100_tf_efficientnet_b0_00_30,22,0.9924623370170593,0.03361475467681885,0.9494949579238892,0.2354823797941208
object100_tf_efficientnet_b0_00_30,23,0.9899497628211975,0.05353092402219772,0.9595959782600403,0.2195628434419632
object100_tf_efficientnet_b0_00_30,24,0.9949748516082764,0.04568876698613167,0.939393937587738,0.23969735205173492
object100_tf_efficientnet_b0_00_30,25,0.9824120402336121,0.08239162713289261,0.939393937587738,0.1972091943025589
object100_tf_efficientnet_b0_00_30,26,0.9824120402336121,0.05732379108667374,0.9494949579238892,0.21793560683727264
object100_tf_efficientnet_b0_00_30,27,0.9899497628211975,0.05582856014370918,0.9494949579238892,0.24839429557323456
object100_tf_efficientnet_b0_00_30,28,0.979899525642395,0.0494132824242115,0.9595959782600403,0.24634230136871338
object100_tf_efficientnet_b0_00_30,29,0.9849246144294739,0.04583372548222542,0.9494949579238892,0.25145068764686584
object100_tf_efficientnet_b0_00_30,30,0.9924623370170593,0.02931833453476429,0.9595959782600403,0.2384977489709854
object100_tf_efficientnet_b0_00_30,31,0.9974874258041382,0.01421055756509304,0.9595959782600403,0.23534148931503296
object100_tf_efficientnet_b0_00_30,32,1.0,0.008607200346887112,0.9494949579238892,0.21970053017139435
object100_tf_efficientnet_b0_00_30,33,0.9949748516082764,0.029361769556999207,0.9494949579238892,0.21987389028072357
object100_tf_efficientnet_b0_00_30,34,1.0,0.017435628920793533,0.939393937587738,0.2251027226448059
object100_tf_efficientnet_b0_00_30,35,1.0,0.00756139075383544,0.9494949579238892,0.22647568583488464
