model,epoch,accuracy,loss,val_accuracy,val_loss
object100_tf_efficientnet_b0_00_10,0,0.570351779460907,1.2069488763809204,0.8888888955116272,0.6769108772277832
object100_tf_efficientnet_b0_00_10,1,0.8743718862533569,0.5788152813911438,0.9191918969154358,0.3705156445503235
object100_tf_efficientnet_b0_00_10,2,0.8869346976280212,0.3651890158653259,0.9292929172515869,0.2640378177165985
object100_tf_efficientnet_b0_00_10,3,0.9396985173225403,0.24601566791534424,0.939393937587738,0.22272555530071259
object100_tf_efficientnet_b0_00_10,4,0.9497487545013428,0.20538780093193054,0.9595959782600403,0.204642653465271
object100_tf_efficientnet_b0_00_10,5,0.947236180305481,0.19569972157478333,0.9595959782600403,0.19567371904850006
object100_tf_efficientnet_b0_00_10,6,0.9422110319137573,0.15917550027370453,0.9595959782600403,0.19038182497024536
object100_tf_efficientnet_b0_00_10,7,0.9698492288589478,0.10752078890800476,0.9696969985961914,0.18814383447170258
object100_tf_efficientnet_b0_00_10,8,0.9773869514465332,0.09878078103065491,0.9595959782600403,0.18749836087226868
object100_tf_efficientnet_b0_00_10,9,0.9673366546630859,0.11033272743225098,0.9595959782600403,0.18488122522830963
object100_tf_efficientnet_b0_00_10,10,0.9723618030548096,0.09687293320894241,0.9595959782600403,0.19029846787452698
object100_tf_efficientnet_b0_00_10,11,0.9773869514465332,0.0950157418847084,0.9595959782600403,0.18572752177715302
object100_tf_efficientnet_b0_00_10,12,0.9748743772506714,0.0898754745721817,0.9494949579238892,0.1895754635334015
object100_tf_efficientnet_b0_00_10,13,0.9849246144294739,0.06502686440944672,0.9595959782600403,0.18770208954811096
object100_tf_efficientnet_b0_00_10,14,0.9874371886253357,0.06011543422937393,0.9595959782600403,0.18894362449645996
object100_tf_efficientnet_b0_00_10,15,0.979899525642395,0.07169315963983536,0.9595959782600403,0.18279461562633514
object100_tf_efficientnet_b0_00_10,16,0.9849246144294739,0.06406818330287933,0.9595959782600403,0.186810702085495
object100_tf_efficientnet_b0_00_10,17,0.9924623370170593,0.047863639891147614,0.9595959782600403,0.19487109780311584
object100_tf_efficientnet_b0_00_10,18,0.9874371886253357,0.06333474814891815,0.9595959782600403,0.19918179512023926
object100_tf_efficientnet_b0_00_10,19,0.9924623370170593,0.044153451919555664,0.9595959782600403,0.20187535881996155
object100_tf_efficientnet_b0_00_10,20,0.9974874258041382,0.033148784190416336,0.9595959782600403,0.20365524291992188
object100_tf_efficientnet_b0_00_10,21,0.9949748516082764,0.042348429560661316,0.9595959782600403,0.19695329666137695
object100_tf_efficientnet_b0_00_10,22,0.9874371886253357,0.050937674939632416,0.9595959782600403,0.1926567256450653
object100_tf_efficientnet_b0_00_10,23,0.9899497628211975,0.04491807892918587,0.9595959782600403,0.19461402297019958
object100_tf_efficientnet_b0_00_10,24,0.9899497628211975,0.03598476201295853,0.9595959782600403,0.20196546614170074
object100_tf_efficientnet_b0_00_10,25,0.9899497628211975,0.04145592451095581,0.9595959782600403,0.2070048600435257
object100_tf_efficientnet_b0_00_10,26,0.9773869514465332,0.06599178910255432,0.9595959782600403,0.19227159023284912
object100_tf_efficientnet_b0_00_10,27,0.9949748516082764,0.029013363644480705,0.9494949579238892,0.19907246530056
object100_tf_efficientnet_b0_00_10,28,0.9849246144294739,0.03989780694246292,0.9292929172515869,0.2363894134759903
object100_tf_efficientnet_b0_00_10,29,0.9924623370170593,0.026627790182828903,0.9494949579238892,0.21501502394676208
object100_tf_efficientnet_b0_00_10,30,0.9974874258041382,0.01954817958176136,0.939393937587738,0.21419872343540192
object100_tf_efficientnet_b0_00_10,31,0.9949748516082764,0.015250679105520248,0.939393937587738,0.22507892549037933
object100_tf_efficientnet_b0_00_10,32,1.0,0.014779455959796906,0.9494949579238892,0.21974505484104156
object100_tf_efficientnet_b0_00_10,33,0.9974874258041382,0.012519578449428082,0.9494949579238892,0.23914198577404022
object100_tf_efficientnet_b0_00_10,34,0.9974874258041382,0.012834631837904453,0.9494949579238892,0.23275074362754822
object100_tf_efficientnet_b0_00_10,35,0.9974874258041382,0.007548274006694555,0.9595959782600403,0.22068078815937042
object100_tf_efficientnet_b0_00_10,36,0.9974874258041382,0.008770023472607136,0.9494949579238892,0.22799670696258545
