model,epoch,accuracy,loss,val_accuracy,val_loss
object100_tf_train_01_02,0,0.20854271948337555,5.301563739776611,0.24242424964904785,1.6142889261245728
object100_tf_train_01_02,1,0.23115578293800354,1.606762409210205,0.1818181872367859,1.615733027458191
object100_tf_train_01_02,2,0.22361809015274048,1.6080315113067627,0.20202019810676575,1.6268562078475952
object100_tf_train_01_02,3,0.2261306494474411,1.5990076065063477,0.23232322931289673,1.6329454183578491
object100_tf_train_01_02,4,0.2035175859928131,1.6068522930145264,0.1818181872367859,1.6399403810501099
object100_tf_train_01_02,5,0.2261306494474411,1.5875515937805176,0.16161616146564484,1.6822545528411865
