model,epoch,accuracy,loss,val_accuracy,val_loss
object100_pt_efficientnet_b0_00_13,0,0.5301507537688442,1.5321366373618044,0.6666666666666666,1.441673634028194
object100_pt_efficientnet_b0_00_13,1,0.7437185929648241,1.2539324730484929,0.6565656565656566,1.1518201695548163
object100_pt_efficientnet_b0_00_13,2,0.7939698492462312,0.900435669038763,0.6868686868686869,0.8621185614605142
object100_pt_efficientnet_b0_00_13,3,0.8492462311557789,0.6179415916078653,0.797979797979798,0.6500579630485689
object100_pt_efficientnet_b0_00_13,4,0.8592964824120602,0.45396402508170164,0.8787878787878788,0.5270513497819804
object100_pt_efficientnet_b0_00_13,5,0.9221105527638191,0.33843225280019507,0.9191919191919192,0.44052513922103725
object100_pt_efficientnet_b0_00_13,6,0.9371859296482412,0.2838974225161663,0.898989898989899,0.428169475510867
object100_pt_efficientnet_b0_00_13,7,0.9447236180904522,0.2305277465051742,0.9393939393939394,0.35427971387451346
object100_pt_efficientnet_b0_00_13,8,0.9723618090452262,0.18575302897086696,0.8787878787878788,0.3673131245404783
object100_pt_efficientnet_b0_00_13,9,0.957286432160804,0.19205483285026934,0.9090909090909091,0.36384470151229337
object100_pt_efficientnet_b0_00_13,10,0.964824120603015,0.1570212418709568,0.898989898989899,0.34746368029954455
object100_pt_efficientnet_b0_00_13,11,0.9773869346733668,0.12384057348247748,0.9090909090909091,0.32616470889611676
object100_pt_efficientnet_b0_00_13,12,0.9773869346733668,0.10139972523753367,0.898989898989899,0.3225540838232546
object100_pt_efficientnet_b0_00_13,13,0.9773869346733668,0.1023593169810185,0.8888888888888888,0.34620903955415044
object100_pt_efficientnet_b0_00_13,14,0.9798994974874372,0.08320397685221093,0.898989898989899,0.3146508484138082
object100_pt_efficientnet_b0_00_13,15,0.9849246231155779,0.0786921612581416,0.898989898989899,0.32297558969620505
object100_pt_efficientnet_b0_00_13,16,0.9748743718592965,0.08333750218901802,0.8787878787878788,0.38105888057010945
object100_pt_efficientnet_b0_00_13,17,0.9798994974874372,0.06712368589325167,0.898989898989899,0.3425957611526805
object100_pt_efficientnet_b0_00_13,18,0.9899497487437185,0.054747097306515106,0.9090909090909091,0.34098170558461033
object100_pt_efficientnet_b0_00_13,19,0.9949748743718593,0.05842555666239417,0.8888888888888888,0.36216369165916634
object100_pt_efficientnet_b0_00_13,20,0.9874371859296482,0.0484963382814248,0.9090909090909091,0.31930618239284464
object100_pt_efficientnet_b0_00_13,21,0.9949748743718593,0.044133200492691156,0.9191919191919192,0.32155315652301514
object100_pt_efficientnet_b0_00_13,22,0.9899497487437185,0.04538484763391503,0.9090909090909091,0.33595015070956163
object100_pt_efficientnet_b0_00_13,23,0.9824120603015075,0.05191253501472611,0.9191919191919192,0.3561001018235328
object100_pt_efficientnet_b0_00_13,24,0.9874371859296482,0.038645393996682,0.9191919191919192,0.339279505739346
object100_pt_efficientnet_b0_00_13,25,0.9698492462311558,0.10353557254426443,0.9191919191919192,0.2828329148457734
object100_pt_efficientnet_b0_00_13,26,0.992462311557789,0.04481155545118466,0.9191919191919192,0.34960619337630994
object100_pt_efficientnet_b0_00_13,27,0.9899497487437185,0.032024986756469434,0.898989898989899,0.39491784617756354
object100_pt_efficientnet_b0_00_13,28,0.9949748743718593,0.030923716564798476,0.9191919191919192,0.37333440806274537
object100_pt_efficientnet_b0_00_13,29,0.9874371859296482,0.0343434316616262,0.9292929292929293,0.35347293140343156
object100_pt_efficientnet_b0_00_13,30,0.9849246231155779,0.04208579742766205,0.9090909090909091,0.3658340634787549
object100_pt_efficientnet_b0_00_13,31,0.992462311557789,0.022418885248427715,0.8888888888888888,0.40656727996673625
object100_pt_efficientnet_b0_00_13,32,0.9949748743718593,0.022416651408052324,0.8787878787878788,0.4662392564362498
object100_pt_efficientnet_b0_00_13,33,0.992462311557789,0.019420423892434292,0.9292929292929293,0.32370406713494276
object100_pt_efficientnet_b0_00_13,34,0.9899497487437185,0.019230967556037495,0.8484848484848485,0.6451540333077763
object100_pt_efficientnet_b0_00_13,35,1.0,0.011401777092517171,0.9191919191919192,0.38277693935716994
