model,epoch,accuracy,loss,val_accuracy,val_loss
object100_pt_efficientnet_b0_00_54,0,0.38944723618090454,1.4817943327390968,0.5151515151515151,1.3764419013803655
object100_pt_efficientnet_b0_00_54,1,0.6984924623115578,1.190561137906271,0.6666666666666666,1.1489227913846873
object100_pt_efficientnet_b0_00_54,2,0.821608040201005,0.9747764348384723,0.7777777777777778,0.97871520182099
object100_pt_efficientnet_b0_00_54,3,0.8768844221105527,0.8174880551333403,0.8080808080808081,0.8513859215408864
object100_pt_efficientnet_b0_00_54,4,0.8944723618090452,0.7075704992116996,0.8585858585858586,0.7492411786859686
object100_pt_efficientnet_b0_00_54,5,0.9095477386934674,0.598097652496405,0.8686868686868687,0.6785473606803201
object100_pt_efficientnet_b0_00_54,6,0.9246231155778895,0.5351823786994321,0.8686868686868687,0.6191156229587517
object100_pt_efficientnet_b0_00_54,7,0.9522613065326633,0.4829603149064222,0.8888888888888888,0.5730464789602492
object100_pt_efficientnet_b0_00_54,8,0.9472361809045227,0.4338896388384565,0.8787878787878788,0.5370693236890466
object100_pt_efficientnet_b0_00_54,9,0.957286432160804,0.39520482464351847,0.8787878787878788,0.5104711796298171
object100_pt_efficientnet_b0_00_54,10,0.949748743718593,0.3747979240800867,0.8787878787878788,0.4903150158699113
object100_pt_efficientnet_b0_00_54,11,0.9472361809045227,0.36570844570895533,0.8888888888888888,0.4646253450350328
object100_pt_efficientnet_b0_00_54,12,0.9597989949748744,0.32784749013395165,0.8888888888888888,0.4468598561455505
object100_pt_efficientnet_b0_00_54,13,0.9698492462311558,0.299899990684423,0.8888888888888888,0.4321177225522321
object100_pt_efficientnet_b0_00_54,14,0.9597989949748744,0.29980213947631607,0.898989898989899,0.41501980688836837
object100_pt_efficientnet_b0_00_54,15,0.9623115577889447,0.2723499874224016,0.9090909090909091,0.4056202173233032
object100_pt_efficientnet_b0_00_54,16,0.949748743718593,0.2750914116301129,0.9090909090909091,0.3968292944359057
object100_pt_efficientnet_b0_00_54,17,0.964824120603015,0.2400068168963619,0.8888888888888888,0.3919656180372142
object100_pt_efficientnet_b0_00_54,18,0.9623115577889447,0.25415368632755087,0.8888888888888888,0.3822064402729574
object100_pt_efficientnet_b0_00_54,19,0.957286432160804,0.2596586596726173,0.8888888888888888,0.37773071033786043
object100_pt_efficientnet_b0_00_54,20,0.9597989949748744,0.23365779685315174,0.898989898989899,0.368693954113758
object100_pt_efficientnet_b0_00_54,21,0.9623115577889447,0.22100738379823504,0.898989898989899,0.3658381330244469
object100_pt_efficientnet_b0_00_54,22,0.9522613065326633,0.21980474511133366,0.898989898989899,0.35601460692858455
object100_pt_efficientnet_b0_00_54,23,0.957286432160804,0.22213150313751182,0.898989898989899,0.3528050753203305
object100_pt_efficientnet_b0_00_54,24,0.9773869346733668,0.19333366008859185,0.898989898989899,0.3479018620770387
object100_pt_efficientnet_b0_00_54,25,0.9597989949748744,0.2142760819526174,0.9090909090909091,0.3479486989854562
object100_pt_efficientnet_b0_00_54,26,0.9547738693467337,0.20134419404981124,0.898989898989899,0.34004210914024197
object100_pt_efficientnet_b0_00_54,27,0.9673366834170855,0.187994116365011,0.9090909090909091,0.3371587148820511
object100_pt_efficientnet_b0_00_54,28,0.9723618090452262,0.18945569878247515,0.9090909090909091,0.337442068740575
object100_pt_efficientnet_b0_00_54,29,0.9698492462311558,0.17717460479269076,0.9090909090909091,0.33724284924642006
object100_pt_efficientnet_b0_00_54,30,0.9673366834170855,0.16639522298346812,0.898989898989899,0.33670040423219855
