model,epoch,accuracy,loss,val_accuracy,val_loss
object100_pt_mobilenet_v2_02_67,0,0.6030150753768844,1.1373873146335085,0.8585858585858586,0.7534360259470313
object100_pt_mobilenet_v2_02_67,1,0.8819095477386935,0.5141609568691733,0.898989898989899,0.4457214113437768
object100_pt_mobilenet_v2_02_67,2,0.907035175879397,0.34732801815373215,0.9090909090909091,0.35570590213091685
object100_pt_mobilenet_v2_02_67,3,0.9447236180904522,0.2479356236793288,0.8888888888888888,0.3465088560725703
object100_pt_mobilenet_v2_02_67,4,0.9623115577889447,0.19212299862399174,0.9191919191919192,0.29383667114407125
object100_pt_mobilenet_v2_02_67,5,0.9698492462311558,0.15091341404459585,0.898989898989899,0.31331332042963816
object100_pt_mobilenet_v2_02_67,6,0.9773869346733668,0.13372892927584337,0.9090909090909091,0.3325116472563358
object100_pt_mobilenet_v2_02_67,7,0.9673366834170855,0.10399051439297859,0.898989898989899,0.3203187250729763
object100_pt_mobilenet_v2_02_67,8,0.9798994974874372,0.10198403176051288,0.8888888888888888,0.3519511456892948
object100_pt_mobilenet_v2_02_67,9,0.9824120603015075,0.0868766664260596,0.9292929292929293,0.2747816542031789
object100_pt_mobilenet_v2_02_67,10,0.9849246231155779,0.07868729086227752,0.8888888888888888,0.3513724042309655
object100_pt_mobilenet_v2_02_67,11,0.9773869346733668,0.07718949195877392,0.8888888888888888,0.3599109427269661
object100_pt_mobilenet_v2_02_67,12,0.9748743718592965,0.07435074310057127,0.9191919191919192,0.27497044570668777
object100_pt_mobilenet_v2_02_67,13,0.9949748743718593,0.053292012619013764,0.8888888888888888,0.3421063849495517
object100_pt_mobilenet_v2_02_67,14,0.9899497487437185,0.052883971014514045,0.898989898989899,0.32709592075623345
object100_pt_mobilenet_v2_02_67,15,0.9899497487437185,0.04787063553704688,0.898989898989899,0.33953190974966446
object100_pt_mobilenet_v2_02_67,16,0.9949748743718593,0.0491995856203326,0.898989898989899,0.3264873539558565
object100_pt_mobilenet_v2_02_67,17,0.9899497487437185,0.04334217355815909,0.8888888888888888,0.3468931820619889
object100_pt_mobilenet_v2_02_67,18,0.9974874371859297,0.029073571608443954,0.8888888888888888,0.3618976902216673
object100_pt_mobilenet_v2_02_67,19,0.9974874371859297,0.027439495880886837,0.9292929292929293,0.2879865641865616
object100_pt_mobilenet_v2_02_67,20,0.9271356783919598,0.19221256617175875,0.898989898989899,0.26742609823592983
object100_pt_mobilenet_v2_02_67,21,0.9673366834170855,0.09444600663817108,0.8181818181818182,0.6814400692178746
object100_pt_mobilenet_v2_02_67,22,0.9547738693467337,0.10900355493603041,0.8686868686868687,0.49778130560210254
object100_pt_mobilenet_v2_02_67,23,0.9849246231155779,0.0639500296744869,0.8787878787878788,0.42832221153352146
object100_pt_mobilenet_v2_02_67,24,0.992462311557789,0.024098190248489904,0.8888888888888888,0.37880132550543005
object100_pt_mobilenet_v2_02_67,25,1.0,0.00822596625546602,0.9494949494949495,0.30206591816062833
object100_pt_mobilenet_v2_02_67,26,1.0,0.006259614074059842,0.9494949494949495,0.3072719229690994
object100_pt_mobilenet_v2_02_67,27,1.0,0.003614667574313455,0.898989898989899,0.4922720833794411
object100_pt_mobilenet_v2_02_67,28,1.0,0.0017297282626609033,0.898989898989899,0.4512634723911161
object100_pt_mobilenet_v2_02_67,29,1.0,0.002133962009807033,0.9292929292929293,0.4129004478297128
object100_pt_mobilenet_v2_02_67,30,1.0,0.002050917955693419,0.9292929292929293,0.4243453745905138
